Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2016,4,1,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,4,2,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,4,3,17.6,6.4,9.4,15.6,—,—,—,—,—
Ulu Pandan,2016,4,4,0.8,0.4,0.4,0.8,—,—,—,—,—
Ulu Pandan,2016,4,5,34.2,19,19.2,34.2,—,—,—,—,—
Ulu Pandan,2016,4,6,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,4,7,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,4,8,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,4,9,14.8,10.6,12,14.4,—,—,—,—,—
Ulu Pandan,2016,4,10,44.8,27.4,41.4,44.8,—,—,—,—,—
Ulu Pandan,2016,4,11,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,4,12,6.8,4.6,6.2,6.8,—,—,—,—,—
Ulu Pandan,2016,4,13,4.8,4.8,4.8,4.8,—,—,—,—,—
Ulu Pandan,2016,4,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2016,4,15,2,1,1.8,2,—,—,—,—,—
Ulu Pandan,2016,4,16,5.6,4.8,5.6,5.6,—,—,—,—,—
Ulu Pandan,2016,4,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2016,4,18,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,4,19,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,4,20,10,6,6.2,10,—,—,—,—,—
Ulu Pandan,2016,4,21,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,4,22,0.4,0.4,0.4,0.4,—,—,—,—,—
Ulu Pandan,2016,4,23,3.8,3.8,3.8,3.8,—,—,—,—,—
Ulu Pandan,2016,4,24,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,4,25,33,23,33,33,—,—,—,—,—
Ulu Pandan,2016,4,26,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,4,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2016,4,28,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,4,29,20,9.4,17,20,—,—,—,—,—
Ulu Pandan,2016,4,30,22,18.4,21,22,—,—,—,—,—
