Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2016,1,1,9.6,4.6,4.6,8.2,—,—,—,—,—
Ulu Pandan,2016,1,2,21.8,6.2,7.8,14.4,—,—,—,—,—
Ulu Pandan,2016,1,3,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,1,4,9.4,5,7,7.4,—,—,—,—,—
Ulu Pandan,2016,1,5,0.4,0.4,0.4,0.4,—,—,—,—,—
Ulu Pandan,2016,1,6,1,0.8,0.8,0.8,—,—,—,—,—
Ulu Pandan,2016,1,7,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,1,8,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,1,9,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,1,10,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,1,11,2.8,2.2,2.2,2.2,—,—,—,—,—
Ulu Pandan,2016,1,12,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,1,13,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,1,14,7.8,6.8,7.2,7.8,—,—,—,—,—
Ulu Pandan,2016,1,15,2.4,1.2,1.2,2.4,—,—,—,—,—
Ulu Pandan,2016,1,16,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,1,17,13.4,12.6,13.4,13.4,—,—,—,—,—
Ulu Pandan,2016,1,18,8.2,6.4,7,7,—,—,—,—,—
Ulu Pandan,2016,1,19,2.4,2.2,2.2,2.4,—,—,—,—,—
Ulu Pandan,2016,1,20,7.6,5.8,6.6,6.6,—,—,—,—,—
Ulu Pandan,2016,1,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2016,1,22,58.2,42.8,54.6,57.6,—,—,—,—,—
Ulu Pandan,2016,1,23,4,4,4,4,—,—,—,—,—
Ulu Pandan,2016,1,24,1.6,1.6,1.6,1.6,—,—,—,—,—
Ulu Pandan,2016,1,25,14,12.8,13.2,13.2,—,—,—,—,—
Ulu Pandan,2016,1,26,2,1.2,1.2,1.2,—,—,—,—,—
Ulu Pandan,2016,1,27,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,1,28,18.4,12.4,13.8,17,—,—,—,—,—
Ulu Pandan,2016,1,29,19.6,10.4,14,14.2,—,—,—,—,—
Ulu Pandan,2016,1,30,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,1,31,5.4,4.4,4.4,4.8,—,—,—,—,—
