Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2015,12,1,56.5,30.5,46,52.5,—,—,—,—,—
Ulu Pandan,2015,12,2,5,2.5,4,5,—,—,—,—,—
Ulu Pandan,2015,12,3,4,3.5,4,4,—,—,—,—,—
Ulu Pandan,2015,12,4,0.5,0.5,0.5,0.5,—,—,—,—,—
Ulu Pandan,2015,12,5,21,12.5,17.5,18.5,—,—,—,—,—
Ulu Pandan,2015,12,6,0.5,0.5,0.5,0.5,—,—,—,—,—
Ulu Pandan,2015,12,7,0,0,0,0,—,—,—,—,—
Ulu Pandan,2015,12,8,8,6.5,7,7,—,—,—,—,—
Ulu Pandan,2015,12,9,3,1.8,1.8,1.8,—,—,—,—,—
Ulu Pandan,2015,12,10,34.5,27.5,29,29,—,—,—,—,—
Ulu Pandan,2015,12,11,35.5,23,32,35.5,—,—,—,—,—
Ulu Pandan,2015,12,12,15,11.5,12.5,12.5,—,—,—,—,—
Ulu Pandan,2015,12,13,16.5,5,7,7.5,—,—,—,—,—
Ulu Pandan,2015,12,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2015,12,15,0,0,0,0,—,—,—,—,—
Ulu Pandan,2015,12,16,0,0,0,0,—,—,—,—,—
Ulu Pandan,2015,12,17,0,0,0,0,—,—,—,—,—
Ulu Pandan,2015,12,18,4.5,4,4.5,4.5,—,—,—,—,—
Ulu Pandan,2015,12,19,0,0,0,0,—,—,—,—,—
Ulu Pandan,2015,12,20,0,0,0,0,—,—,—,—,—
Ulu Pandan,2015,12,21,0,0,0,0,—,—,—,—,—
Ulu Pandan,2015,12,22,0,0,0,0,—,—,—,—,—
Ulu Pandan,2015,12,23,12,11,12,12,—,—,—,—,—
Ulu Pandan,2015,12,24,42.6,22,38.6,41.2,—,—,—,—,—
Ulu Pandan,2015,12,25,1.4,1,1,1.4,—,—,—,—,—
Ulu Pandan,2015,12,26,0,0,0,0,—,—,—,—,—
Ulu Pandan,2015,12,27,0,0,0,0,—,—,—,—,—
Ulu Pandan,2015,12,28,27.4,17.8,22,22.4,—,—,—,—,—
Ulu Pandan,2015,12,29,11,4.4,7.6,8.8,—,—,—,—,—
Ulu Pandan,2015,12,30,0,0,0,0,—,—,—,—,—
Ulu Pandan,2015,12,31,13,10.6,12.6,12.6,—,—,—,—,—
