Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2016,2,1,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,2,3,2.2,2.6,3,—,—,—,—,—
Ulu Pandan,2016,2,3,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,4,22.4,8.8,9.2,16.6,—,—,—,—,—
Ulu Pandan,2016,2,5,3.8,3.4,3.6,3.6,—,—,—,—,—
Ulu Pandan,2016,2,6,7,5.4,5.4,5.4,—,—,—,—,—
Ulu Pandan,2016,2,7,28.2,19.8,23.8,25,—,—,—,—,—
Ulu Pandan,2016,2,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2016,2,9,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,10,0.4,0.4,0.4,0.4,—,—,—,—,—
Ulu Pandan,2016,2,11,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,12,18.6,12.6,14.8,18,—,—,—,—,—
Ulu Pandan,2016,2,13,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,14,6.4,6.2,6.4,6.4,—,—,—,—,—
Ulu Pandan,2016,2,15,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,16,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,17,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,18,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,19,81,17.4,30.2,40.6,—,—,—,—,—
Ulu Pandan,2016,2,20,1.2,0.8,0.8,0.8,—,—,—,—,—
Ulu Pandan,2016,2,21,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,22,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,23,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,24,14.8,8.2,8.8,11.4,—,—,—,—,—
Ulu Pandan,2016,2,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2016,2,26,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,27,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,28,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,2,29,1,1,1,1,—,—,—,—,—
