Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Yishun,2016,1,1,6.4,2.4,2.8,3.2,—,—,—,—,—
Yishun,2016,1,2,23.8,13.4,14.4,14.4,—,—,—,—,—
Yishun,2016,1,3,1.2,0.4,0.6,0.6,—,—,—,—,—
Yishun,2016,1,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2016,1,5,0,0,0,0,—,—,—,—,—
Yishun,2016,1,6,0,0,0,0,—,—,—,—,—
Yishun,2016,1,7,0,0,0,0,—,—,—,—,—
Yishun,2016,1,8,0,0,0,0,—,—,—,—,—
Yishun,2016,1,9,0,0,0,0,—,—,—,—,—
Yishun,2016,1,10,0,0,0,0,—,—,—,—,—
Yishun,2016,1,11,3.2,2.4,3,3,—,—,—,—,—
Yishun,2016,1,12,0,0,0,0,—,—,—,—,—
Yishun,2016,1,13,0,0,0,0,—,—,—,—,—
Yishun,2016,1,14,1.4,1.2,1.2,1.2,—,—,—,—,—
Yishun,2016,1,15,36.6,19.8,34.8,35.6,—,—,—,—,—
Yishun,2016,1,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2016,1,17,48.4,25,40.8,45.8,—,—,—,—,—
Yishun,2016,1,18,0.8,0.6,0.6,0.6,—,—,—,—,—
Yishun,2016,1,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2016,1,20,0.6,0.4,0.4,0.4,—,—,—,—,—
Yishun,2016,1,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2016,1,22,1.8,0.8,1,1,—,—,—,—,—
Yishun,2016,1,23,0.6,0.6,0.6,0.6,—,—,—,—,—
Yishun,2016,1,24,0,0,0,0,—,—,—,—,—
Yishun,2016,1,25,6.8,5.4,6,6.4,—,—,—,—,—
Yishun,2016,1,26,0.8,0.6,0.6,0.6,—,—,—,—,—
Yishun,2016,1,27,0,0,0,0,—,—,—,—,—
Yishun,2016,1,28,15.4,9.2,10.8,14.8,—,—,—,—,—
Yishun,2016,1,29,1.4,1,1,1.4,—,—,—,—,—
Yishun,2016,1,30,0,0,0,0,—,—,—,—,—
Yishun,2016,1,31,0,0,0,0,—,—,—,—,—
