Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Yishun,2015,1,1,0,0,0,0,—,—,—,—,—
Yishun,2015,1,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2015,1,3,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2015,1,4,0,0,0,0,—,—,—,—,—
Yishun,2015,1,5,0,0,0,0,—,—,—,—,—
Yishun,2015,1,6,33.8,15.8,18.4,23.4,—,—,—,—,—
Yishun,2015,1,7,4.4,2.8,3.8,4.4,—,—,—,—,—
Yishun,2015,1,8,37.4,24,27.2,27.2,—,—,—,—,—
Yishun,2015,1,9,1,0.6,0.8,0.8,—,—,—,—,—
Yishun,2015,1,10,4.8,4.2,4.8,4.8,—,—,—,—,—
Yishun,2015,1,11,0,0,0,0,—,—,—,—,—
Yishun,2015,1,12,0,0,0,0,—,—,—,—,—
Yishun,2015,1,13,0,0,0,0,—,—,—,—,—
Yishun,2015,1,14,0,0,0,0,—,—,—,—,—
Yishun,2015,1,15,0,0,0,0,—,—,—,—,—
Yishun,2015,1,16,0,0,0,0,—,—,—,—,—
Yishun,2015,1,17,0,0,0,0,—,—,—,—,—
Yishun,2015,1,18,0,0,0,0,—,—,—,—,—
Yishun,2015,1,19,0,0,0,0,—,—,—,—,—
Yishun,2015,1,20,0,0,0,0,—,—,—,—,—
Yishun,2015,1,21,17,15.2,17,17,—,—,—,—,—
Yishun,2015,1,22,0,0,0,0,—,—,—,—,—
Yishun,2015,1,23,0,0,0,0,—,—,—,—,—
Yishun,2015,1,24,1.2,1.2,1.2,1.2,—,—,—,—,—
Yishun,2015,1,25,0,0,0,0,—,—,—,—,—
Yishun,2015,1,26,0,0,0,0,—,—,—,—,—
Yishun,2015,1,27,0,0,0,0,—,—,—,—,—
Yishun,2015,1,28,0,0,0,0,—,—,—,—,—
Yishun,2015,1,29,0,0,0,0,—,—,—,—,—
Yishun,2015,1,30,0,0,0,0,—,—,—,—,—
Yishun,2015,1,31,0,0,0,0,—,—,—,—,—
