Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Yishun,2015,5,1,1.2,0.8,1,1.2,—,—,—,—,—
Yishun,2015,5,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2015,5,3,89.2,33.6,61,83.2,—,—,—,—,—
Yishun,2015,5,4,0,0,0,0,—,—,—,—,—
Yishun,2015,5,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2015,5,6,0,0,0,0,—,—,—,—,—
Yishun,2015,5,7,4.6,3.6,4.2,4.6,—,—,—,—,—
Yishun,2015,5,8,15.2,12.4,15,15,—,—,—,—,—
Yishun,2015,5,9,0,0,0,0,—,—,—,—,—
Yishun,2015,5,10,0,0,0,0,—,—,—,—,—
Yishun,2015,5,11,0,0,0,0,—,—,—,—,—
Yishun,2015,5,12,0,0,0,0,—,—,—,—,—
Yishun,2015,5,13,44.4,38.2,44.4,44.4,—,—,—,—,—
Yishun,2015,5,14,12.8,10.6,12.6,12.8,—,—,—,—,—
Yishun,2015,5,15,6,3,5,5.8,—,—,—,—,—
Yishun,2015,5,16,0.6,0.6,0.6,0.6,—,—,—,—,—
Yishun,2015,5,17,0.4,0.4,0.4,0.4,—,—,—,—,—
Yishun,2015,5,18,22,16.2,19.8,21,—,—,—,—,—
Yishun,2015,5,19,25.4,21.8,25.2,25.4,—,—,—,—,—
Yishun,2015,5,20,19.2,7.6,7.6,10.4,—,—,—,—,—
Yishun,2015,5,21,0,0,0,0,—,—,—,—,—
Yishun,2015,5,22,0,0,0,0,—,—,—,—,—
Yishun,2015,5,23,7.2,2,2.8,4.4,—,—,—,—,—
Yishun,2015,5,24,0.8,0.8,0.8,0.8,—,—,—,—,—
Yishun,2015,5,25,30.6,16.6,17.4,17.6,—,—,—,—,—
Yishun,2015,5,26,0.4,0.2,0.2,0.2,—,—,—,—,—
Yishun,2015,5,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2015,5,28,0,0,0,0,—,—,—,—,—
Yishun,2015,5,29,0,0,0,0,—,—,—,—,—
Yishun,2015,5,30,0,0,0,0,—,—,—,—,—
Yishun,2015,5,31,0,0,0,0,—,—,—,—,—
