Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Yishun,2014,12,1,8.8,5.8,5.8,6,—,—,—,—,—
Yishun,2014,12,2,0,0,0,0,—,—,—,—,—
Yishun,2014,12,3,0,0,0,0,—,—,—,—,—
Yishun,2014,12,4,82,27.2,51.6,73.4,—,—,—,—,—
Yishun,2014,12,5,0,0,0,0,—,—,—,—,—
Yishun,2014,12,6,31,19.8,29,30.4,—,—,—,—,—
Yishun,2014,12,7,5.8,4.6,4.6,4.6,—,—,—,—,—
Yishun,2014,12,8,2,1.8,1.8,1.8,—,—,—,—,—
Yishun,2014,12,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2014,12,10,0,0,0,0,—,—,—,—,—
Yishun,2014,12,11,13.8,8.6,9.6,9.8,—,—,—,—,—
Yishun,2014,12,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2014,12,13,0,0,0,0,—,—,—,—,—
Yishun,2014,12,14,0,0,0,0,—,—,—,—,—
Yishun,2014,12,15,0,0,0,0,—,—,—,—,—
Yishun,2014,12,16,2.2,1,2,2.2,—,—,—,—,—
Yishun,2014,12,17,38.4,33.4,36.8,37.8,—,—,—,—,—
Yishun,2014,12,18,22.6,20.2,22.6,22.6,—,—,—,—,—
Yishun,2014,12,19,21,3.8,6.4,8.8,—,—,—,—,—
Yishun,2014,12,20,0,0,0,0,—,—,—,—,—
Yishun,2014,12,21,2.2,2,2.2,2.2,—,—,—,—,—
Yishun,2014,12,22,0,0,0,0,—,—,—,—,—
Yishun,2014,12,23,0,0,0,0,—,—,—,—,—
Yishun,2014,12,24,1.4,1.4,1.4,1.4,—,—,—,—,—
Yishun,2014,12,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2014,12,26,55,30.4,36.6,41,—,—,—,—,—
Yishun,2014,12,27,8.8,2.6,4,6,—,—,—,—,—
Yishun,2014,12,28,1.2,1,1.2,1.2,—,—,—,—,—
Yishun,2014,12,29,0.6,0.2,0.2,0.4,—,—,—,—,—
Yishun,2014,12,30,0,0,0,0,—,—,—,—,—
Yishun,2014,12,31,0,0,0,0,—,—,—,—,—
