Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Yishun,2015,3,1,0,0,0,0,—,—,—,—,—
Yishun,2015,3,2,0,0,0,0,—,—,—,—,—
Yishun,2015,3,3,0,0,0,0,—,—,—,—,—
Yishun,2015,3,4,5.6,5.4,5.6,5.6,—,—,—,—,—
Yishun,2015,3,5,0,0,0,0,—,—,—,—,—
Yishun,2015,3,6,0,0,0,0,—,—,—,—,—
Yishun,2015,3,7,0,0,0,0,—,—,—,—,—
Yishun,2015,3,8,0,0,0,0,—,—,—,—,—
Yishun,2015,3,9,0,0,0,0,—,—,—,—,—
Yishun,2015,3,10,0,0,0,0,—,—,—,—,—
Yishun,2015,3,11,6,1.6,2.6,3.4,—,—,—,—,—
Yishun,2015,3,12,0,0,0,0,—,—,—,—,—
Yishun,2015,3,13,0,0,0,0,—,—,—,—,—
Yishun,2015,3,14,0,0,0,0,—,—,—,—,—
Yishun,2015,3,15,0,0,0,0,—,—,—,—,—
Yishun,2015,3,16,7.2,6.4,7.2,7.2,—,—,—,—,—
Yishun,2015,3,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2015,3,18,0,0,0,0,—,—,—,—,—
Yishun,2015,3,19,5.6,4.4,5,5.6,—,—,—,—,—
Yishun,2015,3,20,2.4,2.4,2.4,2.4,—,—,—,—,—
Yishun,2015,3,21,7.2,3.6,6.4,7.2,—,—,—,—,—
Yishun,2015,3,22,62.4,42.8,59.6,62.2,—,—,—,—,—
Yishun,2015,3,23,0,0,0,0,—,—,—,—,—
Yishun,2015,3,24,0.4,0.4,0.4,0.4,—,—,—,—,—
Yishun,2015,3,25,0,0,0,0,—,—,—,—,—
Yishun,2015,3,26,0,0,0,0,—,—,—,—,—
Yishun,2015,3,27,0,0,0,0,—,—,—,—,—
Yishun,2015,3,28,2,1.8,1.8,1.8,—,—,—,—,—
Yishun,2015,3,29,6,2,2.6,4.4,—,—,—,—,—
Yishun,2015,3,30,0,0,0,0,—,—,—,—,—
Yishun,2015,3,31,23.4,11.8,11.8,11.8,—,—,—,—,—
