Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Yishun,2015,6,1,0,0,0,0,—,—,—,—,—
Yishun,2015,6,2,1.4,1.4,1.4,1.4,—,—,—,—,—
Yishun,2015,6,3,0,0,0,0,—,—,—,—,—
Yishun,2015,6,4,0,0,0,0,—,—,—,—,—
Yishun,2015,6,5,0,0,0,0,—,—,—,—,—
Yishun,2015,6,6,18.4,15.6,18.2,18.4,—,—,—,—,—
Yishun,2015,6,7,4.6,1.4,2.4,3.6,—,—,—,—,—
Yishun,2015,6,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2015,6,9,0,0,0,0,—,—,—,—,—
Yishun,2015,6,10,0.8,0.8,0.8,0.8,—,—,—,—,—
Yishun,2015,6,11,9,9,9,9,—,—,—,—,—
Yishun,2015,6,12,18,10.6,14.4,14.6,—,—,—,—,—
Yishun,2015,6,13,0.6,0.4,0.4,0.4,—,—,—,—,—
Yishun,2015,6,14,7.2,5.6,6,7,—,—,—,—,—
Yishun,2015,6,15,0,0,0,0,—,—,—,—,—
Yishun,2015,6,16,7,5.4,6,6,—,—,—,—,—
Yishun,2015,6,17,0,0,0,0,—,—,—,—,—
Yishun,2015,6,18,0,0,0,0,—,—,—,—,—
Yishun,2015,6,19,0,0,0,0,—,—,—,—,—
Yishun,2015,6,20,0,0,0,0,—,—,—,—,—
Yishun,2015,6,21,0,0,0,0,—,—,—,—,—
Yishun,2015,6,22,0,0,0,0,—,—,—,—,—
Yishun,2015,6,23,0,0,0,0,—,—,—,—,—
Yishun,2015,6,24,0,0,0,0,—,—,—,—,—
Yishun,2015,6,25,0,0,0,0,—,—,—,—,—
Yishun,2015,6,26,0,0,0,0,—,—,—,—,—
Yishun,2015,6,27,0,0,0,0,—,—,—,—,—
Yishun,2015,6,28,0,0,0,0,—,—,—,—,—
Yishun,2015,6,29,0,0,0,0,—,—,—,—,—
Yishun,2015,6,30,0,0,0,0,—,—,—,—,—
