Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Yishun,2014,5,1,0,0,0,0,—,—,—,—,—
Yishun,2014,5,2,0.6,0.6,0.6,0.6,—,—,—,—,—
Yishun,2014,5,3,24.8,21,21,24.8,—,—,—,—,—
Yishun,2014,5,4,0,0,0,0,—,—,—,—,—
Yishun,2014,5,5,2.2,2.2,2.2,2.2,—,—,—,—,—
Yishun,2014,5,6,0,0,0,0,—,—,—,—,—
Yishun,2014,5,7,12.8,7.2,9,10.8,—,—,—,—,—
Yishun,2014,5,8,29.6,23.2,29.6,29.6,—,—,—,—,—
Yishun,2014,5,9,20,17.6,18.4,19.4,—,—,—,—,—
Yishun,2014,5,10,0,0,0,0,—,—,—,—,—
Yishun,2014,5,11,34.4,27.4,33.2,34.4,—,—,—,—,—
Yishun,2014,5,12,6,4.6,5.6,6,—,—,—,—,—
Yishun,2014,5,13,0,0,0,0,—,—,—,—,—
Yishun,2014,5,14,0.8,0.8,0.8,0.8,—,—,—,—,—
Yishun,2014,5,15,0,0,0,0,—,—,—,—,—
Yishun,2014,5,16,0.6,0.4,0.4,0.4,—,—,—,—,—
Yishun,2014,5,17,3.2,2.6,2.8,3.2,—,—,—,—,—
Yishun,2014,5,18,8.8,6.4,7,7,—,—,—,—,—
Yishun,2014,5,19,12.6,9,11.2,12.4,—,—,—,—,—
Yishun,2014,5,20,22.8,11.6,15.6,16.2,—,—,—,—,—
Yishun,2014,5,21,37.8,19.2,32,37.8,—,—,—,—,—
Yishun,2014,5,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2014,5,23,4,3.2,3.2,3.8,—,—,—,—,—
Yishun,2014,5,24,0,0,0,0,—,—,—,—,—
Yishun,2014,5,25,0,0,0,0,—,—,—,—,—
Yishun,2014,5,26,17.8,14.6,17.8,17.8,—,—,—,—,—
Yishun,2014,5,27,0,0,0,0,—,—,—,—,—
Yishun,2014,5,28,8.4,6,6,6,—,—,—,—,—
Yishun,2014,5,29,3.4,2.8,3.2,3.4,—,—,—,—,—
Yishun,2014,5,30,23,14.6,22.2,22.4,—,—,—,—,—
Yishun,2014,5,31,0.2,0.2,0.2,0.2,—,—,—,—,—
