Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Yishun,2016,2,1,0,0,0,0,—,—,—,—,—
Yishun,2016,2,2,4.4,2,2.4,4,—,—,—,—,—
Yishun,2016,2,3,0,0,0,0,—,—,—,—,—
Yishun,2016,2,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2016,2,5,22.4,10,13.6,18.6,—,—,—,—,—
Yishun,2016,2,6,4.6,3.6,4.2,4.2,—,—,—,—,—
Yishun,2016,2,7,29.6,15.4,22.8,23.8,—,—,—,—,—
Yishun,2016,2,8,0,0,0,0,—,—,—,—,—
Yishun,2016,2,9,0,0,0,0,—,—,—,—,—
Yishun,2016,2,10,4,1.2,1.8,3.2,—,—,—,—,—
Yishun,2016,2,11,0,0,0,0,—,—,—,—,—
Yishun,2016,2,12,20.2,17.4,19.6,19.6,—,—,—,—,—
Yishun,2016,2,13,0,0,0,0,—,—,—,—,—
Yishun,2016,2,14,0,0,0,0,—,—,—,—,—
Yishun,2016,2,15,0,0,0,0,—,—,—,—,—
Yishun,2016,2,16,0,0,0,0,—,—,—,—,—
Yishun,2016,2,17,0,0,0,0,—,—,—,—,—
Yishun,2016,2,18,2.6,2.6,2.6,2.6,—,—,—,—,—
Yishun,2016,2,19,79.6,17,31.6,38.8,—,—,—,—,—
Yishun,2016,2,20,0,0,0,0,—,—,—,—,—
Yishun,2016,2,21,0,0,0,0,—,—,—,—,—
Yishun,2016,2,22,0,0,0,0,—,—,—,—,—
Yishun,2016,2,23,0,0,0,0,—,—,—,—,—
Yishun,2016,2,24,7,2.8,3,4.2,—,—,—,—,—
Yishun,2016,2,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2016,2,26,0,0,0,0,—,—,—,—,—
Yishun,2016,2,27,0,0,0,0,—,—,—,—,—
Yishun,2016,2,28,0,0,0,0,—,—,—,—,—
Yishun,2016,2,29,0,0,0,0,—,—,—,—,—
