Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty West,2014,6,1,11.2,6.8,10.6,11.2,—,—,—,—,—
Admiralty West,2014,6,2,3.4,3.4,3.4,3.4,—,—,—,—,—
Admiralty West,2014,6,3,1.4,1.2,1.4,1.4,—,—,—,—,—
Admiralty West,2014,6,4,4.8,2.6,2.8,4.8,—,—,—,—,—
Admiralty West,2014,6,5,6.8,2,2.2,3.8,—,—,—,—,—
Admiralty West,2014,6,6,29.2,22.4,24.6,27.6,—,—,—,—,—
Admiralty West,2014,6,7,3,2.8,2.8,2.8,—,—,—,—,—
Admiralty West,2014,6,8,0,0,0,0,—,—,—,—,—
Admiralty West,2014,6,9,22,22,22,22,—,—,—,—,—
Admiralty West,2014,6,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Admiralty West,2014,6,11,0,0,0,0,—,—,—,—,—
Admiralty West,2014,6,12,9.2,8.4,8.6,8.6,—,—,—,—,—
Admiralty West,2014,6,13,0,0,0,0,—,—,—,—,—
Admiralty West,2014,6,14,21.8,15.2,21.2,21.8,—,—,—,—,—
Admiralty West,2014,6,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Admiralty West,2014,6,16,0,0,0,0,—,—,—,—,—
Admiralty West,2014,6,17,0,0,0,0,—,—,—,—,—
Admiralty West,2014,6,18,16,14.6,14.8,15.2,—,—,—,—,—
Admiralty West,2014,6,19,3.2,2.8,2.8,3.2,—,—,—,—,—
Admiralty West,2014,6,20,0,0,0,0,—,—,—,—,—
Admiralty West,2014,6,21,0,0,0,0,—,—,—,—,—
Admiralty West,2014,6,22,0,0,0,0,—,—,—,—,—
Admiralty West,2014,6,23,0,0,0,0,—,—,—,—,—
Admiralty West,2014,6,24,2.2,2.2,2.2,2.2,—,—,—,—,—
Admiralty West,2014,6,25,17.4,16.4,17.2,17.4,—,—,—,—,—
Admiralty West,2014,6,26,0,0,0,0,—,—,—,—,—
Admiralty West,2014,6,27,0,0,0,0,—,—,—,—,—
Admiralty West,2014,6,28,0,0,0,0,—,—,—,—,—
Admiralty West,2014,6,29,1.4,1.4,1.4,1.4,—,—,—,—,—
Admiralty West,2014,6,30,24.8,23,24.8,24.8,—,—,—,—,—
