Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty West,2016,7,1,0,0,0,0,—,—,—,—,—
Admiralty West,2016,7,2,0,0,0,0,—,—,—,—,—
Admiralty West,2016,7,3,0,0,0,0,—,—,—,—,—
Admiralty West,2016,7,4,0,0,0,0,—,—,—,—,—
Admiralty West,2016,7,5,0,0,0,0,—,—,—,—,—
Admiralty West,2016,7,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Admiralty West,2016,7,7,0.6,0.6,0.6,0.6,—,—,—,—,—
Admiralty West,2016,7,8,44,34.4,42.4,43.6,—,—,—,—,—
Admiralty West,2016,7,9,0,0,0,0,—,—,—,—,—
Admiralty West,2016,7,10,0,0,0,0,—,—,—,—,—
Admiralty West,2016,7,11,0.6,0.4,0.4,0.4,—,—,—,—,—
Admiralty West,2016,7,12,0,0,0,0,—,—,—,—,—
Admiralty West,2016,7,13,14.4,10,11.6,14.2,—,—,—,—,—
Admiralty West,2016,7,14,2.2,1,2,2.2,—,—,—,—,—
Admiralty West,2016,7,15,39.8,20.4,28.2,38.4,—,—,—,—,—
Admiralty West,2016,7,16,0,0,0,0,—,—,—,—,—
Admiralty West,2016,7,17,0.8,0.8,0.8,0.8,—,—,—,—,—
Admiralty West,2016,7,18,10.4,9.4,9.8,10.2,—,—,—,—,—
Admiralty West,2016,7,19,5.4,1.4,2.4,3.6,—,—,—,—,—
Admiralty West,2016,7,20,47.4,38,45,46.4,—,—,—,—,—
Admiralty West,2016,7,21,3.8,1.2,1.8,3.4,—,—,—,—,—
Admiralty West,2016,7,22,3.8,1,1.4,2,—,—,—,—,—
Admiralty West,2016,7,23,0.4,0.2,0.2,0.2,—,—,—,—,—
Admiralty West,2016,7,24,1.2,0.8,1,1.2,—,—,—,—,—
Admiralty West,2016,7,25,0.6,0.6,0.6,0.6,—,—,—,—,—
Admiralty West,2016,7,26,9.8,8.8,9.8,9.8,—,—,—,—,—
Admiralty West,2016,7,27,0,0,0,0,—,—,—,—,—
Admiralty West,2016,7,28,33.2,28.8,31.6,33.2,—,—,—,—,—
Admiralty West,2016,7,29,0,0,0,0,—,—,—,—,—
Admiralty West,2016,7,30,0,0,0,0,—,—,—,—,—
Admiralty West,2016,7,31,6,5.4,6,6,—,—,—,—,—
