Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty West,2016,1,1,8.8,2.8,3.4,5,—,—,—,—,—
Admiralty West,2016,1,2,14.6,11.4,12.6,13,—,—,—,—,—
Admiralty West,2016,1,3,0.4,0.2,0.2,0.2,—,—,—,—,—
Admiralty West,2016,1,4,0,0,0,0,—,—,—,—,—
Admiralty West,2016,1,5,0,0,0,0,—,—,—,—,—
Admiralty West,2016,1,6,0.6,0.2,0.4,0.4,—,—,—,—,—
Admiralty West,2016,1,7,0,0,0,0,—,—,—,—,—
Admiralty West,2016,1,8,0,0,0,0,—,—,—,—,—
Admiralty West,2016,1,9,0,0,0,0,—,—,—,—,—
Admiralty West,2016,1,10,0,0,0,0,—,—,—,—,—
Admiralty West,2016,1,11,24,22,24,24,—,—,—,—,—
Admiralty West,2016,1,12,0,0,0,0,—,—,—,—,—
Admiralty West,2016,1,13,0,0,0,0,—,—,—,—,—
Admiralty West,2016,1,14,0.4,0.4,0.4,0.4,—,—,—,—,—
Admiralty West,2016,1,15,20.8,12,15,18,—,—,—,—,—
Admiralty West,2016,1,16,2.2,2.2,2.2,2.2,—,—,—,—,—
Admiralty West,2016,1,17,54.6,21.8,38.2,53.6,—,—,—,—,—
Admiralty West,2016,1,18,2.6,2.6,2.6,2.6,—,—,—,—,—
Admiralty West,2016,1,19,0,0,0,0,—,—,—,—,—
Admiralty West,2016,1,20,1,1,1,1,—,—,—,—,—
Admiralty West,2016,1,21,0.4,0.4,0.4,0.4,—,—,—,—,—
Admiralty West,2016,1,22,16,7.8,7.8,8.6,—,—,—,—,—
Admiralty West,2016,1,23,4.2,3.6,3.8,4.2,—,—,—,—,—
Admiralty West,2016,1,24,0,0,0,0,—,—,—,—,—
Admiralty West,2016,1,25,4.2,4.2,4.2,4.2,—,—,—,—,—
Admiralty West,2016,1,26,6,4.8,5,5,—,—,—,—,—
Admiralty West,2016,1,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Admiralty West,2016,1,28,3.2,2.2,2.6,3.2,—,—,—,—,—
Admiralty West,2016,1,29,0,0,0,0,—,—,—,—,—
Admiralty West,2016,1,30,0,0,0,0,—,—,—,—,—
Admiralty West,2016,1,31,8.4,6.4,6.4,8.4,—,—,—,—,—
