Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty West,2014,3,1,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,2,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,3,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,4,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,5,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,6,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,7,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,8,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,9,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,10,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,11,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,12,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,13,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,14,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,15,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,16,30,10.4,18.2,23,—,—,—,—,—
Admiralty West,2014,3,17,25.6,15.4,21,22.8,—,—,—,—,—
Admiralty West,2014,3,18,32.2,18.6,20,22.4,—,—,—,—,—
Admiralty West,2014,3,19,21.6,13,14.6,20.2,—,—,—,—,—
Admiralty West,2014,3,20,3.4,1.4,1.8,2,—,—,—,—,—
Admiralty West,2014,3,21,18.4,14.8,18,18.2,—,—,—,—,—
Admiralty West,2014,3,22,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,23,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,24,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,25,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,26,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,27,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,28,0,0,0,0,—,—,—,—,—
Admiralty West,2014,3,29,14,12.6,14,14,—,—,—,—,—
Admiralty West,2014,3,30,1.4,1.4,1.4,1.4,—,—,—,—,—
Admiralty West,2014,3,31,2.2,2,2,2,—,—,—,—,—
