Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2015,11,1,14.6,8.6,14.2,14.2,—,—,—,—,—
Upper Peirce Reservoir,2015,11,2,1.8,1.6,1.6,1.8,—,—,—,—,—
Upper Peirce Reservoir,2015,11,3,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,11,4,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,11,5,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,11,6,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,11,7,56.6,30.6,41.4,41.8,—,—,—,—,—
Upper Peirce Reservoir,2015,11,8,27.6,15,16,16,—,—,—,—,—
Upper Peirce Reservoir,2015,11,9,7.6,6,7.4,7.6,—,—,—,—,—
Upper Peirce Reservoir,2015,11,10,0.4,0.4,0.4,0.4,—,—,—,—,—
Upper Peirce Reservoir,2015,11,11,5.6,4.2,5,5.4,—,—,—,—,—
Upper Peirce Reservoir,2015,11,12,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,11,13,57.8,27.2,47.4,55.2,—,—,—,—,—
Upper Peirce Reservoir,2015,11,14,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,11,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2015,11,16,43.4,25.4,39.2,42.2,—,—,—,—,—
Upper Peirce Reservoir,2015,11,17,23.2,11,17.2,19.8,—,—,—,—,—
Upper Peirce Reservoir,2015,11,18,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,11,19,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,11,20,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2015,11,21,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2015,11,22,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2015,11,23,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2015,11,24,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2015,11,25,17,12,15,16,—,—,—,—,—
Upper Peirce Reservoir,2015,11,26,9.6,5,5.6,6,—,—,—,—,—
Upper Peirce Reservoir,2015,11,27,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,11,28,3.2,3.2,3.2,3.2,—,—,—,—,—
Upper Peirce Reservoir,2015,11,29,1.8,0.6,1,1.2,—,—,—,—,—
Upper Peirce Reservoir,2015,11,30,11,5.2,6.6,6.8,—,—,—,—,—
