Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2015,3,1,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,2,1.8,1.8,1.8,1.8,—,—,—,—,—
Upper Peirce Reservoir,2015,3,3,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2015,3,5,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,6,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,7,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2015,3,9,2.8,2.6,2.6,2.6,—,—,—,—,—
Upper Peirce Reservoir,2015,3,10,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,11,16.8,8.2,8.2,8.2,—,—,—,—,—
Upper Peirce Reservoir,2015,3,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2015,3,13,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2015,3,15,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,16,0.6,0.6,0.6,0.6,—,—,—,—,—
Upper Peirce Reservoir,2015,3,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2015,3,18,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,19,37.2,27.8,37.2,37.2,—,—,—,—,—
Upper Peirce Reservoir,2015,3,20,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,21,9.6,8.2,8.6,9.4,—,—,—,—,—
Upper Peirce Reservoir,2015,3,22,69.8,39.2,65.4,69.8,—,—,—,—,—
Upper Peirce Reservoir,2015,3,23,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2015,3,24,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,25,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,26,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,27,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,3,28,4.4,2.2,2.4,2.4,—,—,—,—,—
Upper Peirce Reservoir,2015,3,29,23.4,13.6,17.8,21.2,—,—,—,—,—
Upper Peirce Reservoir,2015,3,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2015,3,31,15.2,13.2,13.2,13.2,—,—,—,—,—
