Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2014,6,1,18.2,16.8,16.8,16.8,—,—,—,—,—
Upper Peirce Reservoir,2014,6,2,0.4,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2014,6,3,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,4,3.2,1.4,1.8,2,—,—,—,—,—
Upper Peirce Reservoir,2014,6,5,18.2,9.2,11,11.2,—,—,—,—,—
Upper Peirce Reservoir,2014,6,6,46.4,26.2,39,43.6,—,—,—,—,—
Upper Peirce Reservoir,2014,6,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2014,6,8,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,9,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,10,5.4,4,4,4.2,—,—,—,—,—
Upper Peirce Reservoir,2014,6,11,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,12,11.6,9,9.8,11.6,—,—,—,—,—
Upper Peirce Reservoir,2014,6,13,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,14,11.4,10.4,11.2,11.4,—,—,—,—,—
Upper Peirce Reservoir,2014,6,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2014,6,16,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,17,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,18,3,1.6,1.8,2.8,—,—,—,—,—
Upper Peirce Reservoir,2014,6,19,11,8.4,11,11,—,—,—,—,—
Upper Peirce Reservoir,2014,6,20,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,21,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,22,5,4.8,5,5,—,—,—,—,—
Upper Peirce Reservoir,2014,6,23,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,24,44.2,28,30.6,44.2,—,—,—,—,—
Upper Peirce Reservoir,2014,6,25,4.4,3.2,3.2,4.4,—,—,—,—,—
Upper Peirce Reservoir,2014,6,26,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,27,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,28,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,6,29,18.6,18,18.6,18.6,—,—,—,—,—
Upper Peirce Reservoir,2014,6,30,2.2,1.2,1.4,1.8,—,—,—,—,—
