Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2015,4,1,42,33.8,41.2,41.4,—,—,—,—,—
Upper Peirce Reservoir,2015,4,2,24.8,22.4,24,24.6,—,—,—,—,—
Upper Peirce Reservoir,2015,4,3,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2015,4,4,5.2,4.8,4.8,5.2,—,—,—,—,—
Upper Peirce Reservoir,2015,4,5,8,5,6.4,7,—,—,—,—,—
Upper Peirce Reservoir,2015,4,6,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,4,7,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,4,8,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,4,9,2,2,2,2,—,—,—,—,—
Upper Peirce Reservoir,2015,4,10,1.2,0.8,1.2,1.2,—,—,—,—,—
Upper Peirce Reservoir,2015,4,11,4.8,2.6,2.6,4.6,—,—,—,—,—
Upper Peirce Reservoir,2015,4,12,9.6,9,9.2,9.6,—,—,—,—,—
Upper Peirce Reservoir,2015,4,13,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,4,14,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,4,15,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,4,16,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,4,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2015,4,18,11.2,7.4,11,11.2,—,—,—,—,—
Upper Peirce Reservoir,2015,4,19,1,0.4,0.4,0.8,—,—,—,—,—
Upper Peirce Reservoir,2015,4,20,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,4,21,10.2,9.2,9.8,10,—,—,—,—,—
Upper Peirce Reservoir,2015,4,22,9,6,6,6,—,—,—,—,—
Upper Peirce Reservoir,2015,4,23,3.6,3.2,3.4,3.4,—,—,—,—,—
Upper Peirce Reservoir,2015,4,24,37.8,23.2,31.2,37.8,—,—,—,—,—
Upper Peirce Reservoir,2015,4,25,18.4,17,17.6,18.2,—,—,—,—,—
Upper Peirce Reservoir,2015,4,26,1.2,0.4,0.6,1,—,—,—,—,—
Upper Peirce Reservoir,2015,4,27,20.6,19,19.6,20.6,—,—,—,—,—
Upper Peirce Reservoir,2015,4,28,56.4,30.2,50.2,54.8,—,—,—,—,—
Upper Peirce Reservoir,2015,4,29,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,4,30,4,2.6,2.8,2.8,—,—,—,—,—
