Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2015,7,1,6.2,4.6,4.6,6,—,—,—,—,—
Upper Peirce Reservoir,2015,7,2,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,3,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,4,30.8,19.4,27.4,30.6,—,—,—,—,—
Upper Peirce Reservoir,2015,7,5,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,6,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,7,1.6,1.6,1.6,1.6,—,—,—,—,—
Upper Peirce Reservoir,2015,7,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2015,7,9,1.2,1,1,1,—,—,—,—,—
Upper Peirce Reservoir,2015,7,10,15.8,10.6,15.6,15.8,—,—,—,—,—
Upper Peirce Reservoir,2015,7,11,3.6,3.6,3.6,3.6,—,—,—,—,—
Upper Peirce Reservoir,2015,7,12,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,13,4.6,4.6,4.6,4.6,—,—,—,—,—
Upper Peirce Reservoir,2015,7,14,18,15.4,17.4,17.8,—,—,—,—,—
Upper Peirce Reservoir,2015,7,15,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,16,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,17,34,30,32.2,33.8,—,—,—,—,—
Upper Peirce Reservoir,2015,7,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2015,7,19,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,20,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,21,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,22,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,23,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,24,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,25,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,26,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,27,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,28,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,29,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2015,7,30,0.4,0.4,0.4,0.4,—,—,—,—,—
Upper Peirce Reservoir,2015,7,31,20.6,18.8,18.8,19,—,—,—,—,—
