Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2014,5,1,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,5,2,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,5,3,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,5,4,0.6,0.6,0.6,0.6,—,—,—,—,—
Upper Peirce Reservoir,2014,5,5,5.2,5,5,5,—,—,—,—,—
Upper Peirce Reservoir,2014,5,6,4.4,4.4,4.4,4.4,—,—,—,—,—
Upper Peirce Reservoir,2014,5,7,17,9,14.4,15.6,—,—,—,—,—
Upper Peirce Reservoir,2014,5,8,6.4,5.8,6.4,6.4,—,—,—,—,—
Upper Peirce Reservoir,2014,5,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2014,5,10,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,5,11,4.6,4,4.6,4.6,—,—,—,—,—
Upper Peirce Reservoir,2014,5,12,4,3.6,3.6,3.6,—,—,—,—,—
Upper Peirce Reservoir,2014,5,13,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,5,14,16.2,11,15.8,16.2,—,—,—,—,—
Upper Peirce Reservoir,2014,5,15,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,5,16,1.6,1,1.4,1.6,—,—,—,—,—
Upper Peirce Reservoir,2014,5,17,39.4,36.4,38.8,39.4,—,—,—,—,—
Upper Peirce Reservoir,2014,5,18,11,5,5.4,6.8,—,—,—,—,—
Upper Peirce Reservoir,2014,5,19,19.8,9,14.8,19.6,—,—,—,—,—
Upper Peirce Reservoir,2014,5,20,4.2,1.2,2,3.6,—,—,—,—,—
Upper Peirce Reservoir,2014,5,21,11.6,9.2,10.8,10.8,—,—,—,—,—
Upper Peirce Reservoir,2014,5,22,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,5,23,0.6,0.4,0.6,0.6,—,—,—,—,—
Upper Peirce Reservoir,2014,5,24,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,5,25,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,5,26,1.2,1.2,1.2,1.2,—,—,—,—,—
Upper Peirce Reservoir,2014,5,27,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,5,28,3.8,1.8,1.8,2,—,—,—,—,—
Upper Peirce Reservoir,2014,5,29,0.8,0.2,0.4,0.4,—,—,—,—,—
Upper Peirce Reservoir,2014,5,30,12.8,9.4,10,10,—,—,—,—,—
Upper Peirce Reservoir,2014,5,31,0,0,0,0,—,—,—,—,—
