Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2014,4,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2014,4,2,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,4,3,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,4,4,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,4,5,24.4,6.8,11.2,13,—,—,—,—,—
Upper Peirce Reservoir,2014,4,6,0.4,0.4,0.4,0.4,—,—,—,—,—
Upper Peirce Reservoir,2014,4,7,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,4,8,1,0.4,0.4,0.6,—,—,—,—,—
Upper Peirce Reservoir,2014,4,9,1.8,1.6,1.6,1.6,—,—,—,—,—
Upper Peirce Reservoir,2014,4,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2014,4,11,20.4,18.6,20.4,20.4,—,—,—,—,—
Upper Peirce Reservoir,2014,4,12,2,0.8,1,1.8,—,—,—,—,—
Upper Peirce Reservoir,2014,4,13,1.2,1.2,1.2,1.2,—,—,—,—,—
Upper Peirce Reservoir,2014,4,14,65.4,54.4,59.8,64,—,—,—,—,—
Upper Peirce Reservoir,2014,4,15,0.8,0.6,0.6,0.6,—,—,—,—,—
Upper Peirce Reservoir,2014,4,16,0.4,0.4,0.4,0.4,—,—,—,—,—
Upper Peirce Reservoir,2014,4,17,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,4,18,29,15.6,26.4,29,—,—,—,—,—
Upper Peirce Reservoir,2014,4,19,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,4,20,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,4,21,4,2.4,3.4,4,—,—,—,—,—
Upper Peirce Reservoir,2014,4,22,3,2.6,3,3,—,—,—,—,—
Upper Peirce Reservoir,2014,4,23,0.8,0.6,0.6,0.8,—,—,—,—,—
Upper Peirce Reservoir,2014,4,24,4.8,3.8,4.6,4.8,—,—,—,—,—
Upper Peirce Reservoir,2014,4,25,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,4,26,15.2,15.2,15.2,15.2,—,—,—,—,—
Upper Peirce Reservoir,2014,4,27,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,4,28,1.6,1.2,1.6,1.6,—,—,—,—,—
Upper Peirce Reservoir,2014,4,29,1,0.8,0.8,1,—,—,—,—,—
Upper Peirce Reservoir,2014,4,30,0,0,0,0,—,—,—,—,—
