Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2016,6,1,5.8,3,4.4,4.8,—,—,—,—,—
Upper Peirce Reservoir,2016,6,2,14.4,11.2,14,14.2,—,—,—,—,—
Upper Peirce Reservoir,2016,6,3,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,6,4,0.4,0.2,0.2,0.4,—,—,—,—,—
Upper Peirce Reservoir,2016,6,5,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,6,6,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,6,7,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,6,8,45.4,29,42.6,45.2,—,—,—,—,—
Upper Peirce Reservoir,2016,6,9,8.4,7.6,7.8,7.8,—,—,—,—,—
Upper Peirce Reservoir,2016,6,10,0.4,0.4,0.4,0.4,—,—,—,—,—
Upper Peirce Reservoir,2016,6,11,1.6,0.6,0.8,1,—,—,—,—,—
Upper Peirce Reservoir,2016,6,12,0.6,0.6,0.6,0.6,—,—,—,—,—
Upper Peirce Reservoir,2016,6,13,0.4,0.4,0.4,0.4,—,—,—,—,—
Upper Peirce Reservoir,2016,6,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2016,6,15,10.8,4.8,7.2,10.6,—,—,—,—,—
Upper Peirce Reservoir,2016,6,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2016,6,17,34,9,16,25,—,—,—,—,—
Upper Peirce Reservoir,2016,6,18,0.4,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2016,6,19,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,6,20,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,6,21,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,6,22,14.6,12.6,13.2,13.4,—,—,—,—,—
Upper Peirce Reservoir,2016,6,23,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,6,24,33,14.4,18.8,27,—,—,—,—,—
Upper Peirce Reservoir,2016,6,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2016,6,26,1,0.6,0.6,0.6,—,—,—,—,—
Upper Peirce Reservoir,2016,6,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2016,6,28,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,6,29,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,6,30,0,0,0,0,—,—,—,—,—
