Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2014,3,1,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,2,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,3,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,4,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,5,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,6,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,7,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,8,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,9,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,10,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,11,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,12,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,13,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,14,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,15,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,16,34,14.5,15,15,—,—,—,—,—
Upper Peirce Reservoir,2014,3,17,22.5,9,13.5,15.5,—,—,—,—,—
Upper Peirce Reservoir,2014,3,18,2.8,1.4,1.4,1.4,—,—,—,—,—
Upper Peirce Reservoir,2014,3,19,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2014,3,20,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2014,3,21,1.4,0.8,0.8,1.4,—,—,—,—,—
Upper Peirce Reservoir,2014,3,22,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,23,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,24,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,25,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,26,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,27,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,28,3.2,2.6,2.6,2.6,—,—,—,—,—
Upper Peirce Reservoir,2014,3,29,3.2,2.8,2.8,3,—,—,—,—,—
Upper Peirce Reservoir,2014,3,30,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2014,3,31,0,0,0,0,—,—,—,—,—
