Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2014,4,1,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,2,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,3,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,4,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,5,55.6,30.4,31.8,32.4,—,—,—,—,—
Somerset (Road),2014,4,6,0.6,0.6,0.6,0.6,—,—,—,—,—
Somerset (Road),2014,4,7,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,8,0.6,0.4,0.4,0.6,—,—,—,—,—
Somerset (Road),2014,4,9,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,10,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,11,0.8,0.8,0.8,0.8,—,—,—,—,—
Somerset (Road),2014,4,12,3.4,2.4,2.4,2.4,—,—,—,—,—
Somerset (Road),2014,4,13,7.2,7.2,7.2,7.2,—,—,—,—,—
Somerset (Road),2014,4,14,45.4,27.6,41.8,45.4,—,—,—,—,—
Somerset (Road),2014,4,15,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,16,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,17,29.6,13.2,13.8,13.8,—,—,—,—,—
Somerset (Road),2014,4,18,61.6,30.6,39,61,—,—,—,—,—
Somerset (Road),2014,4,19,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,20,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,21,5.2,2.4,4.2,4.4,—,—,—,—,—
Somerset (Road),2014,4,22,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,23,5,4.8,5,5,—,—,—,—,—
Somerset (Road),2014,4,24,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,25,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,4,26,9,8,8.4,8.4,—,—,—,—,—
Somerset (Road),2014,4,27,11,10.6,11,11,—,—,—,—,—
Somerset (Road),2014,4,28,41.8,13.8,19.6,30.2,—,—,—,—,—
Somerset (Road),2014,4,29,24.4,23,24.2,24.4,—,—,—,—,—
Somerset (Road),2014,4,30,0,0,0,0,—,—,—,—,—
