Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2015,4,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Somerset (Road),2015,4,2,59.8,49.4,58.8,59.8,—,—,—,—,—
Somerset (Road),2015,4,3,0,0,0,0,—,—,—,—,—
Somerset (Road),2015,4,4,0,0,0,0,—,—,—,—,—
Somerset (Road),2015,4,5,0,0,0,0,—,—,—,—,—
Somerset (Road),2015,4,6,3.2,2.4,3,3.2,—,—,—,—,—
Somerset (Road),2015,4,7,5,2.6,2.6,5,—,—,—,—,—
Somerset (Road),2015,4,8,0,0,0,0,—,—,—,—,—
Somerset (Road),2015,4,9,0,0,0,0,—,—,—,—,—
Somerset (Road),2015,4,10,1.4,0.6,1.2,1.4,—,—,—,—,—
Somerset (Road),2015,4,11,0,0,0,0,—,—,—,—,—
Somerset (Road),2015,4,12,6.6,5.4,6.4,6.6,—,—,—,—,—
Somerset (Road),2015,4,13,0,0,0,0,—,—,—,—,—
Somerset (Road),2015,4,14,0,0,0,0,—,—,—,—,—
Somerset (Road),2015,4,15,0,0,0,0,—,—,—,—,—
Somerset (Road),2015,4,16,0,0,0,0,—,—,—,—,—
Somerset (Road),2015,4,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Somerset (Road),2015,4,18,0,0,0,0,—,—,—,—,—
Somerset (Road),2015,4,19,1.6,1.2,1.4,1.6,—,—,—,—,—
Somerset (Road),2015,4,20,0,0,0,0,—,—,—,—,—
Somerset (Road),2015,4,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Somerset (Road),2015,4,22,11.8,11.8,11.8,11.8,—,—,—,—,—
Somerset (Road),2015,4,23,1.4,1.4,1.4,1.4,—,—,—,—,—
Somerset (Road),2015,4,24,9.6,8.8,9.6,9.6,—,—,—,—,—
Somerset (Road),2015,4,25,19,15.8,17.6,19,—,—,—,—,—
Somerset (Road),2015,4,26,2,0.8,1,1.2,—,—,—,—,—
Somerset (Road),2015,4,27,21.6,21,21.6,21.6,—,—,—,—,—
Somerset (Road),2015,4,28,21.8,16.6,20.2,21,—,—,—,—,—
Somerset (Road),2015,4,29,0.6,0.6,0.6,0.6,—,—,—,—,—
Somerset (Road),2015,4,30,7.4,6.4,6.8,6.8,—,—,—,—,—
