Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2016,4,1,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,2,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,3,1.8,1.6,1.8,1.8,—,—,—,—,—
Somerset (Road),2016,4,4,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,5,10,9,9,9,—,—,—,—,—
Somerset (Road),2016,4,6,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,7,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,8,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,9,12.8,8.8,9.4,12.6,—,—,—,—,—
Somerset (Road),2016,4,10,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,11,1.2,1.2,1.2,1.2,—,—,—,—,—
Somerset (Road),2016,4,12,7.4,7,7.2,7.2,—,—,—,—,—
Somerset (Road),2016,4,13,14,13.6,13.8,14,—,—,—,—,—
Somerset (Road),2016,4,14,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,15,2,1,1.6,1.6,—,—,—,—,—
Somerset (Road),2016,4,16,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,17,1.8,1.8,1.8,1.8,—,—,—,—,—
Somerset (Road),2016,4,18,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,19,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,20,17.4,14.4,15,15.6,—,—,—,—,—
Somerset (Road),2016,4,21,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,22,32.4,22.6,31.8,32.4,—,—,—,—,—
Somerset (Road),2016,4,23,9.4,8.6,9.4,9.4,—,—,—,—,—
Somerset (Road),2016,4,24,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,4,25,10.2,10.2,10.2,10.2,—,—,—,—,—
Somerset (Road),2016,4,26,0.6,0.6,0.6,0.6,—,—,—,—,—
Somerset (Road),2016,4,27,3.4,3.4,3.4,3.4,—,—,—,—,—
Somerset (Road),2016,4,28,0.8,0.8,0.8,0.8,—,—,—,—,—
Somerset (Road),2016,4,29,18.4,15.8,18.4,18.4,—,—,—,—,—
Somerset (Road),2016,4,30,0.4,0.2,0.4,0.4,—,—,—,—,—
