Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2014,5,1,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,2,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,3,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,4,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,5,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,6,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,7,19.2,18,18.8,18.8,—,—,—,—,—
Somerset (Road),2014,5,8,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Somerset (Road),2014,5,10,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,11,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,12,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,13,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,14,6.4,5.8,6,6.4,—,—,—,—,—
Somerset (Road),2014,5,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Somerset (Road),2014,5,16,12.6,9.2,11.4,12.6,—,—,—,—,—
Somerset (Road),2014,5,17,9.4,6.2,6.2,6.2,—,—,—,—,—
Somerset (Road),2014,5,18,62.4,23.6,27.2,35.4,—,—,—,—,—
Somerset (Road),2014,5,19,11.2,4.6,6.2,7.2,—,—,—,—,—
Somerset (Road),2014,5,20,3.4,1,1.6,3,—,—,—,—,—
Somerset (Road),2014,5,21,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,22,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,23,2.8,2.2,2.4,2.4,—,—,—,—,—
Somerset (Road),2014,5,24,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,25,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,26,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,5,27,0.8,0.6,0.6,0.6,—,—,—,—,—
Somerset (Road),2014,5,28,2.8,1.8,2,2,—,—,—,—,—
Somerset (Road),2014,5,29,4.6,2.4,3.4,4.6,—,—,—,—,—
Somerset (Road),2014,5,30,55.2,19.8,22.6,22.6,—,—,—,—,—
Somerset (Road),2014,5,31,3,3,3,3,—,—,—,—,—
