Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2014,10,1,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,2,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,3,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,4,16.6,12.8,16.4,16.6,—,—,—,—,—
Somerset (Road),2014,10,5,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,6,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,7,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,8,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,9,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,10,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,11,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,12,1.6,1.2,1.6,1.6,—,—,—,—,—
Somerset (Road),2014,10,13,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,14,0.8,0.8,0.8,0.8,—,—,—,—,—
Somerset (Road),2014,10,15,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,16,7,3.8,5.4,5.4,—,—,—,—,—
Somerset (Road),2014,10,17,1,0.8,0.8,0.8,—,—,—,—,—
Somerset (Road),2014,10,18,17.8,13.4,16.4,17.2,—,—,—,—,—
Somerset (Road),2014,10,19,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,20,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,21,2.4,2,2.4,2.4,—,—,—,—,—
Somerset (Road),2014,10,22,4.6,1.6,3,4.4,—,—,—,—,—
Somerset (Road),2014,10,23,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,24,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,25,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,26,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,27,57.4,28.2,34.8,43.6,—,—,—,—,—
Somerset (Road),2014,10,28,2.8,1.6,2.6,2.8,—,—,—,—,—
Somerset (Road),2014,10,29,0,0,0,0,—,—,—,—,—
Somerset (Road),2014,10,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Somerset (Road),2014,10,31,0,0,0,0,—,—,—,—,—
