Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2016,6,1,34,22.4,31.8,32.4,—,—,—,—,—
Somerset (Road),2016,6,2,8.2,7.2,7.8,8.2,—,—,—,—,—
Somerset (Road),2016,6,3,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,4,2.2,0.8,1,1.2,—,—,—,—,—
Somerset (Road),2016,6,5,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,6,8.4,8.4,8.4,8.4,—,—,—,—,—
Somerset (Road),2016,6,7,1.8,1.8,1.8,1.8,—,—,—,—,—
Somerset (Road),2016,6,8,14,10.2,10.8,13.2,—,—,—,—,—
Somerset (Road),2016,6,9,3.2,2.8,2.8,2.8,—,—,—,—,—
Somerset (Road),2016,6,10,4,4,4,4,—,—,—,—,—
Somerset (Road),2016,6,11,2.6,1,1.6,2.6,—,—,—,—,—
Somerset (Road),2016,6,12,1.6,1.6,1.6,1.6,—,—,—,—,—
Somerset (Road),2016,6,13,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,14,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,15,1,0.6,0.8,1,—,—,—,—,—
Somerset (Road),2016,6,16,4.2,4,4,4,—,—,—,—,—
Somerset (Road),2016,6,17,29.4,10.8,17.6,24.4,—,—,—,—,—
Somerset (Road),2016,6,18,0.6,0.2,0.4,0.4,—,—,—,—,—
Somerset (Road),2016,6,19,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,20,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,21,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,22,3,2,2.2,2.2,—,—,—,—,—
Somerset (Road),2016,6,23,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,24,32.4,11.6,15.4,23.2,—,—,—,—,—
Somerset (Road),2016,6,25,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,26,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,27,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,28,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,29,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,6,30,0,0,0,0,—,—,—,—,—
