Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2016,8,1,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,2,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,3,9,6.6,7.8,8.4,—,—,—,—,—
Somerset (Road),2016,8,4,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,5,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,6,3.2,2.8,3,3,—,—,—,—,—
Somerset (Road),2016,8,7,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,8,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,9,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,10,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,11,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,12,0.6,0.6,0.6,0.6,—,—,—,—,—
Somerset (Road),2016,8,13,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,14,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,15,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,16,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,17,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,18,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,19,23.6,19.4,21,22,—,—,—,—,—
Somerset (Road),2016,8,20,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,21,2.6,1.4,1.6,2,—,—,—,—,—
Somerset (Road),2016,8,22,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,23,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,24,20.8,12.2,16,19.4,—,—,—,—,—
Somerset (Road),2016,8,25,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,26,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,27,1.6,1.2,1.4,1.6,—,—,—,—,—
Somerset (Road),2016,8,28,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,29,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,8,30,6.8,4.4,5.6,6.2,—,—,—,—,—
Somerset (Road),2016,8,31,3,2.8,2.8,2.8,—,—,—,—,—
