Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Island,2016,8,1,7.4,7.2,7.4,7.4,27.8,29.4,24.3,9.7,29.9
Jurong Island,2016,8,2,0,0,0,0,29.1,31.9,27,12.6,35.6
Jurong Island,2016,8,3,2.4,1.2,2,2.4,27.7,29.5,23,11.5,54.7
Jurong Island,2016,8,4,0,0,0,0,28.3,30.1,26.9,13.3,35.3
Jurong Island,2016,8,5,0,0,0,0,29.5,32.4,28,12.6,35.3
Jurong Island,2016,8,6,0,0,0,0,29.2,31.7,28.1,10.1,29.9
Jurong Island,2016,8,7,0,0,0,0,29.5,31.7,28.1,12.6,32
Jurong Island,2016,8,8,0,0,0,0,29.7,32.2,28.1,9.4,24.8
Jurong Island,2016,8,9,0,0,0,0,29.1,31.1,27.4,8.6,32.4
Jurong Island,2016,8,10,0,0,0,0,29.7,32.7,28,10.4,29.9
Jurong Island,2016,8,11,0,0,0,0,—,31.4,28.3,11.5,40.7
Jurong Island,2016,8,12,0.4,0.4,0.4,0.4,—,31.2,26,8.3,33.5
Jurong Island,2016,8,13,0,0,0,0,29.9,32.7,28.2,7.2,30.6
Jurong Island,2016,8,14,0.4,0.4,0.4,0.4,—,31.9,26.7,10.8,37.4
Jurong Island,2016,8,15,0.6,0.6,0.6,0.6,29.3,32.9,27.4,13,34.2
Jurong Island,2016,8,16,0,0,0,0,29.5,32.3,26.7,11.2,34.9
Jurong Island,2016,8,17,0,0,0,0,29.8,32.5,28.3,13.3,36.4
Jurong Island,2016,8,18,0,0,0,0,—,33.1,28.3,13,40.7
Jurong Island,2016,8,19,24.2,15.8,20.8,22.2,28.2,31,23.2,11.2,35.6
Jurong Island,2016,8,20,0,0,0,0,29.3,31.9,27.1,11.5,32
Jurong Island,2016,8,21,5.8,3.8,4,4.8,27.6,30,23.3,10.4,37.1
Jurong Island,2016,8,22,0,0,0,0,—,32.4,28,9,28.1
Jurong Island,2016,8,23,0,0,0,0,29.6,32.2,27.6,8.6,39.6
Jurong Island,2016,8,24,69.2,32,49.4,68,—,30.9,23.7,14.8,44.6
Jurong Island,2016,8,25,0,0,0,0,—,32.7,26.8,13,34.2
Jurong Island,2016,8,26,0,0,0,0,—,33,26.6,8.6,32.8
Jurong Island,2016,8,27,0,0,0,0,29.3,32.8,28.3,7.9,28.1
Jurong Island,2016,8,28,0,0,0,0,29.7,32.5,28,8.6,25.9
Jurong Island,2016,8,29,0,0,0,0,29.9,32.7,28,13,31
Jurong Island,2016,8,30,4.2,2,3.4,4.2,28.2,31.4,25.4,9,47.2
Jurong Island,2016,8,31,0.8,0.6,0.8,0.8,28.4,31.3,26.8,7.2,28.1
