Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Island,2015,7,1,0.6,0.6,0.6,0.6,28.7,31.2,24.6,9.5,33.1
Jurong Island,2015,7,2,0,0,0,0,29.3,31.3,27.9,10.9,39.6
Jurong Island,2015,7,3,0,0,0,0,29.6,32.4,28,14.4,41.4
Jurong Island,2015,7,4,14.2,11.8,13.4,14.2,27.6,29.1,22.8,10.4,45.4
Jurong Island,2015,7,5,0,0,0,0,29.4,32.1,27.5,11.2,30.6
Jurong Island,2015,7,6,0,0,0,0,29.6,32.2,28,13.8,37.8
Jurong Island,2015,7,7,0,0,0,0,29.5,31.7,28.1,13.8,40
Jurong Island,2015,7,8,17.2,16.2,17.2,17.2,28.8,31.7,23.9,9.7,34.2
Jurong Island,2015,7,9,0.8,0.6,0.6,0.8,29.5,32.5,27.2,7.2,24.8
Jurong Island,2015,7,10,2.8,2.8,2.8,2.8,28.8,30.4,25.2,12.4,43.2
Jurong Island,2015,7,11,0,0,0,0,29.5,31.6,28,12.1,33.1
Jurong Island,2015,7,12,0,0,0,0,29.6,32.1,28.2,14,31
Jurong Island,2015,7,13,0,0,0,0,29.4,31.7,28.4,15.5,40.3
Jurong Island,2015,7,14,3.8,3.8,3.8,3.8,28.5,31.3,26,15.2,48.2
Jurong Island,2015,7,15,0,0,0,0,29.1,31.5,28,12.6,32
Jurong Island,2015,7,16,0,0,0,0,29.5,32.8,28.2,14.2,32.8
Jurong Island,2015,7,17,4.4,4,4,4,29.2,31.9,27.2,14,45
Jurong Island,2015,7,18,0,0,0,0,29.8,32.6,28.2,15.8,34.6
Jurong Island,2015,7,19,0,0,0,0,29.7,32.2,28.2,13.4,33.8
Jurong Island,2015,7,20,0,0,0,0,29.6,32.9,27.8,12.7,36.7
Jurong Island,2015,7,21,0,0,0,0,29.9,32.6,28.2,13.6,33.5
Jurong Island,2015,7,22,0,0,0,0,29.9,33.2,28.3,17.7,37.4
Jurong Island,2015,7,23,0,0,0,0,29.4,31.8,28,17.3,46.8
Jurong Island,2015,7,24,0,0,0,0,29.3,32.3,27.6,14.1,38.2
Jurong Island,2015,7,25,0,0,0,0,29.5,31.9,27.6,14.6,36
Jurong Island,2015,7,26,0.8,0.8,0.8,0.8,28.6,31.6,25.2,13,60.1
Jurong Island,2015,7,27,5.6,5.6,5.6,5.6,28.9,32.3,24,14.8,45
Jurong Island,2015,7,28,0.8,0.8,0.8,0.8,28.5,31.3,26,16.8,45
Jurong Island,2015,7,29,0,0,0,0,29.2,32.4,26.4,19.1,47.5
Jurong Island,2015,7,30,0,0,0,0,29.1,32.8,27.8,13.8,44.6
Jurong Island,2015,7,31,8,6.2,6.8,7.8,27.7,31.6,23.6,10.7,58.3
