Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Island,2014,1,1,0,0,0,0,27.4,30.3,25.2,7.4,28.4
Jurong Island,2014,1,2,0,0,0,0,27.8,31.7,25,7.2,42.8
Jurong Island,2014,1,3,4.4,1.6,1.8,3.4,26.9,31.8,25.6,7.1,31.7
Jurong Island,2014,1,4,14.8,10.8,11.2,12.4,26.5,30.5,23.7,7.3,34.2
Jurong Island,2014,1,5,0.8,0.4,0.6,0.6,25.6,27.5,23.9,9.5,38.2
Jurong Island,2014,1,6,36,16.8,23.6,25.2,25.5,27.6,23.4,6.9,38.5
Jurong Island,2014,1,7,0.2,0.2,0.2,0.2,27,31.4,25,6.5,26.6
Jurong Island,2014,1,8,0,0,0,0,28.1,31.9,25.3,9.5,35.3
Jurong Island,2014,1,9,11.2,10.6,11.2,11.2,26.6,28.7,24.8,7.5,28.4
Jurong Island,2014,1,10,0,0,0,0,27.5,31.2,24.7,6.7,21.6
Jurong Island,2014,1,11,2.6,2.6,2.6,2.6,27.3,33,24.5,10.4,38.5
Jurong Island,2014,1,12,2,2,2,2,26.9,29.6,25.2,8,32.8
Jurong Island,2014,1,13,0,0,0,0,27.6,31.1,25.4,8.7,42.8
Jurong Island,2014,1,14,0,0,0,0,27.3,30.9,24.9,9,37.4
Jurong Island,2014,1,15,0,0,0,0,26.5,30.3,25.1,8.7,34.2
Jurong Island,2014,1,16,0,0,0,0,26.9,30.4,24.7,8.7,34.9
Jurong Island,2014,1,17,0,0,0,0,26.8,30.2,24.6,10,36
Jurong Island,2014,1,18,0,0,0,0,26.7,29.6,24.8,9.7,35.3
Jurong Island,2014,1,19,0,0,0,0,26.6,30,24.1,9.4,40
Jurong Island,2014,1,20,0,0,0,0,26.7,30.6,24.4,10.2,37.4
Jurong Island,2014,1,21,0,0,0,0,26.6,30.2,24.4,9.6,33.8
Jurong Island,2014,1,22,0,0,0,0,26.2,29.9,24.3,10,37.8
Jurong Island,2014,1,23,0,0,0,0,26.5,31,23.9,8.8,36.4
Jurong Island,2014,1,24,0,0,0,0,26.4,29.6,24.1,9.4,37.1
Jurong Island,2014,1,25,0,0,0,0,26.6,30.6,24.3,8.9,37.4
Jurong Island,2014,1,26,0,0,0,0,26.5,30.8,23.9,8.5,33.8
Jurong Island,2014,1,27,0,0,0,0,26.6,31,24,9.4,39.2
Jurong Island,2014,1,28,0,0,0,0,27.3,31.2,25,9.3,38.2
Jurong Island,2014,1,29,0,0,0,0,27.3,31.6,24.6,9.5,41.4
Jurong Island,2014,1,30,0,0,0,0,27,31.9,23.9,9.2,42.8
Jurong Island,2014,1,31,0,0,0,0,27.4,32.6,24.1,9,34.6
