Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Island,2015,8,1,0,0,0,0,26.9,29.2,25.2,7.7,34.6
Jurong Island,2015,8,2,0,0,0,0,28.8,31.9,26.5,10.3,31.3
Jurong Island,2015,8,3,4.6,1,1.6,2.8,26.6,28.8,23.8,12.3,40.7
Jurong Island,2015,8,4,43.2,14.8,24.8,33.8,27.2,29.8,22.8,6.2,38.2
Jurong Island,2015,8,5,0,0,0,0,28.8,31.4,27.4,11.7,30.2
Jurong Island,2015,8,6,11.4,7.4,9.6,10.2,27.3,30.1,23.5,10.3,32.4
Jurong Island,2015,8,7,16.8,7.4,12.8,15.8,27.6,29.6,25.8,11.4,36.4
Jurong Island,2015,8,8,0.2,0.2,0.2,0.2,28.4,30.9,26.3,11.2,31.7
Jurong Island,2015,8,9,2.4,2.2,2.2,2.2,27.8,30.8,23.5,11.7,40.3
Jurong Island,2015,8,10,0,0,0,0,29.1,32,27.6,15.9,42.5
Jurong Island,2015,8,11,4,2.4,3.8,4,28.4,31,27.4,13.2,48.2
Jurong Island,2015,8,12,4.4,2.2,3.2,3.2,26.8,28.3,25.1,7.5,25.6
Jurong Island,2015,8,13,0.8,0.8,0.8,0.8,28.5,31.5,26.5,11.1,41.4
Jurong Island,2015,8,14,0,0,0,0,29.1,32.1,27.5,12.6,31.3
Jurong Island,2015,8,15,0,0,0,0,28.8,32.5,27.6,17.1,53.6
Jurong Island,2015,8,16,1.8,1.2,1.2,1.4,28.5,32.2,25,13.2,68
Jurong Island,2015,8,17,0,0,0,0,28.7,30.5,26.6,12.3,45.4
Jurong Island,2015,8,18,0,0,0,0,29.1,31.8,27.3,15.8,32.4
Jurong Island,2015,8,19,0,0,0,0,29.1,32.2,27.4,14,33.8
Jurong Island,2015,8,20,0,0,0,0,29.2,31.9,27.6,11.2,27.4
Jurong Island,2015,8,21,14.6,9.2,9.4,9.8,28.6,31.7,25.1,7.4,25.9
Jurong Island,2015,8,22,0,0,0,0,29,31.4,27.5,12.8,37.4
Jurong Island,2015,8,23,0,0,0,0,29.1,31.8,27.7,19.8,41.8
Jurong Island,2015,8,24,0,0,0,0,28.9,31,27.8,16.1,34.9
Jurong Island,2015,8,25,7.6,4.4,7.4,7.6,28.3,29.8,25.3,14.4,50
Jurong Island,2015,8,26,0,0,0,0,28.8,31.2,27.7,14.9,36.7
Jurong Island,2015,8,27,0,0,0,0,29,32.4,27,16.2,35.3
Jurong Island,2015,8,28,0,0,0,0,28.9,31.6,27.6,16.3,39.2
Jurong Island,2015,8,29,0,0,0,0,29.6,32.8,28,18.1,38.2
Jurong Island,2015,8,30,0,0,0,0,29.3,32.1,27.8,15.6,44.3
Jurong Island,2015,8,31,0,0,0,0,29.4,32.5,27.7,18.1,47.5
