Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Island,2016,6,1,72.2,37.2,54.4,69.4,28,31,24.1,6.8,36.4
Jurong Island,2016,6,2,0.6,0.6,0.6,0.6,29,32.1,26.7,6.5,28.4
Jurong Island,2016,6,3,0,0,0,0,29.4,32.4,27.7,7.6,26.6
Jurong Island,2016,6,4,0.8,0.2,0.4,0.4,27.5,28.7,25.4,5.4,39.2
Jurong Island,2016,6,5,0,0,0,0,28.9,31.5,26.8,8.3,25.2
Jurong Island,2016,6,6,0,0,0,0,30.2,32.7,28.6,10.8,28.8
Jurong Island,2016,6,7,0,0,0,0,30.4,33,29,11.2,31.7
Jurong Island,2016,6,8,40,19.8,34,39.6,28.3,30.3,23.2,6.1,57.6
Jurong Island,2016,6,9,0.2,0.2,0.2,0.2,29.3,33,27.2,6.1,31.7
Jurong Island,2016,6,10,0.8,0.6,0.6,0.6,28.8,30.8,27.3,7.6,31.3
Jurong Island,2016,6,11,1.6,1,1.4,1.6,—,30.6,27.1,11.5,33.8
Jurong Island,2016,6,12,0,0,0,0,29.1,31.2,27.2,9.7,27.7
Jurong Island,2016,6,13,6,3,4,4.4,—,32.3,25.7,6.1,39.6
Jurong Island,2016,6,14,0,0,0,0,29.3,32.5,27.6,7.6,38.2
Jurong Island,2016,6,15,0.6,0.4,0.4,0.6,—,31.1,26.8,7.2,33.1
Jurong Island,2016,6,16,0.8,0.4,0.4,0.4,28.8,30.6,27.7,10.8,34.2
Jurong Island,2016,6,17,109.6,25,42.8,50.4,—,29.8,23,7.6,41.4
Jurong Island,2016,6,18,3.4,3,3,3,27.9,30.6,26.2,5.8,34.2
Jurong Island,2016,6,19,0,0,0,0,—,30.7,25.8,4.3,23.8
Jurong Island,2016,6,20,0.4,0.4,0.4,0.4,28.8,31.6,25.5,5,28.4
Jurong Island,2016,6,21,0,0,0,0,29.8,33.2,27.9,4.7,22.7
Jurong Island,2016,6,22,0.8,0.2,0.4,0.4,—,31.6,25.5,7.2,47.2
Jurong Island,2016,6,23,0,0,0,0,—,32.1,27.4,10.4,29.5
Jurong Island,2016,6,24,12,2.4,4.2,5.6,27.3,29.5,23.6,9,56.2
Jurong Island,2016,6,25,0,0,0,0,29.3,32.1,27.3,10.8,42.1
Jurong Island,2016,6,26,0,0,0,0,29.4,31.7,28.2,12.2,36
Jurong Island,2016,6,27,0,0,0,0,29,30.6,27.7,10.4,30.2
Jurong Island,2016,6,28,0,0,0,0,29.5,33,27.6,10.4,24.1
Jurong Island,2016,6,29,0,0,0,0,30.7,33.8,28.6,9,23
Jurong Island,2016,6,30,0,0,0,0,30.4,33.5,28.6,13.3,31.7
