Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Island,2016,4,1,0,0,0,0,29.7,34.5,27.4,7.9,38.9
Jurong Island,2016,4,2,0,0,0,0,29.9,34.7,27.4,10.4,47.5
Jurong Island,2016,4,3,15.4,8.2,8.2,15.4,29,31.5,26.6,5.4,23.8
Jurong Island,2016,4,4,3,2.8,2.8,2.8,29.4,32,26.9,7.9,40
Jurong Island,2016,4,5,15.2,7.6,8.4,14.4,—,31,24.2,6.5,36.7
Jurong Island,2016,4,6,0,0,0,0,—,32.4,27,8.6,35.6
Jurong Island,2016,4,7,0,0,0,0,29.7,33.1,26.8,6.8,28.4
Jurong Island,2016,4,8,0,0,0,0,—,33.3,27.6,7.2,32.4
Jurong Island,2016,4,9,1,0.6,1,1,28.9,32.5,27.3,5,29.2
Jurong Island,2016,4,10,0,0,0,0,—,34.2,26.5,6.8,41
Jurong Island,2016,4,11,0,0,0,0,30.2,33,28.4,5.4,26.3
Jurong Island,2016,4,12,0.4,0.2,0.2,0.4,—,33.7,27.8,5.8,31
Jurong Island,2016,4,13,0,0,0,0,30.7,33.4,28.7,6.1,30.6
Jurong Island,2016,4,14,2,1.8,1.8,1.8,—,34.5,27.8,7.2,28.8
Jurong Island,2016,4,15,0.4,0.4,0.4,0.4,29.4,32.6,26.2,9,53.6
Jurong Island,2016,4,16,0,0,0,0,—,—,—,9.7,27.4
Jurong Island,2016,4,17,3.2,1.4,2.2,2.4,29.6,34.2,25.1,12.2,39.6
Jurong Island,2016,4,18,3,2.6,3,3,30,33.8,27.2,9,35.6
Jurong Island,2016,4,19,0,0,0,0,31.1,35.6,28.8,7.6,39.2
Jurong Island,2016,4,20,29.2,23.8,28.2,29.2,—,32.5,24.9,5.8,45.7
Jurong Island,2016,4,21,30.2,26.4,29.6,30.2,29.9,34.4,26.4,7.6,34.2
Jurong Island,2016,4,22,0,0,0,0,29.3,31.5,28,11.5,32.8
Jurong Island,2016,4,23,4,3.8,4,4,29.8,32.2,28.4,10.1,30.6
Jurong Island,2016,4,24,0,0,0,0,29.2,31.7,26.6,9.7,31
Jurong Island,2016,4,25,2.4,1.4,2,2.4,29.4,33.1,26.9,7.9,32
Jurong Island,2016,4,26,1.6,1.6,1.6,1.6,29.3,31.8,25.2,10.1,31.7
Jurong Island,2016,4,27,0.2,0.2,0.2,0.2,29.7,32.4,28.7,10.8,28.4
Jurong Island,2016,4,28,0,0,0,0,30.3,32.6,28.9,10.1,38.2
Jurong Island,2016,4,29,0.2,0.2,0.2,0.2,29.5,32.3,28.2,8.3,38.2
Jurong Island,2016,4,30,14.4,5.6,8.8,11.4,28.6,32.5,24.7,5.4,31.7
