Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Island,2016,5,1,4.4,4.4,4.4,4.4,29.7,33.8,27.2,9.7,31.7
Jurong Island,2016,5,2,4.6,4.2,4.4,4.4,29.6,33,26.7,10.4,28.4
Jurong Island,2016,5,3,0,0,0,0,30.2,33.2,28.4,10.1,34.2
Jurong Island,2016,5,4,0,0,0,0,30.5,33,28.9,15.5,36.7
Jurong Island,2016,5,5,2,1.8,2,2,29.6,32.2,27.8,5,28.8
Jurong Island,2016,5,6,0,0,0,0,—,33.3,26.2,5.8,33.1
Jurong Island,2016,5,7,0,0,0,0,29.8,33.1,28,6.5,42.1
Jurong Island,2016,5,8,0,0,0,0,29.6,31.9,27,6.8,26.6
Jurong Island,2016,5,9,0,0,0,0,30.3,33.9,28,7.9,31.3
Jurong Island,2016,5,10,0,0,0,0,—,32.2,28.7,9.7,38.5
Jurong Island,2016,5,11,1.2,0.8,0.8,0.8,29.7,34.1,27,5.8,30.6
Jurong Island,2016,5,12,0,0,0,0,—,33.2,28.1,9.7,36
Jurong Island,2016,5,13,7,7,7,7,29.1,32.5,25,7.2,38.9
Jurong Island,2016,5,14,6.6,2.2,4,5.4,—,30.9,25.7,5.4,33.5
Jurong Island,2016,5,15,0,0,0,0,28.9,31.9,27.2,6.8,29.2
Jurong Island,2016,5,16,0.6,0.4,0.6,0.6,—,32.8,26.9,5,30.2
Jurong Island,2016,5,17,17.4,12.6,15.6,17.4,—,—,—,9.7,28.1
Jurong Island,2016,5,18,43.6,36.8,40.8,40.8,—,32.9,25,10.1,60.8
Jurong Island,2016,5,19,0,0,0,0,29.4,32.7,26.9,7.2,24.8
Jurong Island,2016,5,20,0.2,0.2,0.2,0.2,—,33.7,28.5,6.1,21.6
Jurong Island,2016,5,21,5.6,4,4,4,—,31.3,24.8,7.9,41
Jurong Island,2016,5,22,7.2,2.4,2.8,4.8,—,32.4,24.7,7.2,43.2
Jurong Island,2016,5,23,0,0,0,0,30.4,33.6,27.1,9,28.4
Jurong Island,2016,5,24,6.8,6.6,6.8,6.8,29.9,32.8,24.4,10.1,49.7
Jurong Island,2016,5,25,11.8,11.6,11.8,11.8,30.1,33.4,23.7,11.2,38.2
Jurong Island,2016,5,26,0.4,0.2,0.4,0.4,28.5,31,26,10.8,31.3
Jurong Island,2016,5,27,0,0,0,0,29.9,32.1,28.7,12.2,33.1
Jurong Island,2016,5,28,0,0,0,0,29.5,31.8,28.1,10.8,32.8
Jurong Island,2016,5,29,0,0,0,0,30.2,33.4,28.5,5.8,22
Jurong Island,2016,5,30,1.6,1,1,1,28.7,31,25.9,8.6,46.8
Jurong Island,2016,5,31,0.4,0.4,0.4,0.4,29.8,33.7,24.5,7.2,34.6
