Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Island,2014,2,1,0,0,0,0,27.1,33.2,23.5,8.7,33.5
Jurong Island,2014,2,2,0,0,0,0,26.7,32.1,23.8,8.7,29.9
Jurong Island,2014,2,3,0,0,0,0,27,31.7,24.2,9.5,33.5
Jurong Island,2014,2,4,0,0,0,0,26.9,31.4,24.4,9.5,32.8
Jurong Island,2014,2,5,0,0,0,0,26.8,31.6,24,10.8,41
Jurong Island,2014,2,6,0,0,0,0,27.2,31,24.2,9.4,34.6
Jurong Island,2014,2,7,0,0,0,0,27.2,32.4,24.8,9.4,32.8
Jurong Island,2014,2,8,0,0,0,0,27.4,31.4,25.1,9,31.3
Jurong Island,2014,2,9,0,0,0,0,27.9,31.4,25.4,8.1,32
Jurong Island,2014,2,10,0,0,0,0,28.1,31.9,25.6,8.8,27.7
Jurong Island,2014,2,11,0,0,0,0,28.1,32.3,25.9,8.1,36.7
Jurong Island,2014,2,12,0.6,0.6,0.6,0.6,27.9,32.8,25.2,9.6,37.4
Jurong Island,2014,2,13,15.8,13,15.8,15.8,28.1,34.5,24.2,9.3,41
Jurong Island,2014,2,14,54.6,28.8,41.4,44.4,27.1,33.1,21.4,8.5,46.8
Jurong Island,2014,2,15,0,0,0,0,27.9,32.8,25.4,9,36
Jurong Island,2014,2,16,16.8,8.2,13,16.4,27,32.3,24.4,8.6,38.9
Jurong Island,2014,2,17,0,0,0,0,27.9,32.7,25.5,8.6,33.1
Jurong Island,2014,2,18,0,0,0,0,28.1,32.4,25.5,8.9,37.4
Jurong Island,2014,2,19,0,0,0,0,27.8,32.9,25.5,9.4,32.8
Jurong Island,2014,2,20,0,0,0,0,28.3,32.6,25.7,10.2,40
Jurong Island,2014,2,21,0,0,0,0,28.1,31.8,25.9,9.7,43.9
Jurong Island,2014,2,22,0,0,0,0,28.6,34.2,25.4,9.3,41.8
Jurong Island,2014,2,23,0,0,0,0,28,32.8,24.9,8.6,42.5
Jurong Island,2014,2,24,0,0,0,0,27.9,33.3,24.9,9.1,37.8
Jurong Island,2014,2,25,0,0,0,0,27.8,32.8,24.3,8.2,36
Jurong Island,2014,2,26,0,0,0,0,28,32.6,25.1,9,34.9
Jurong Island,2014,2,27,0,0,0,0,28.3,33.6,25.2,8.5,40
Jurong Island,2014,2,28,0,0,0,0,28.1,33.5,25.4,9.3,45
