Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Island,2014,12,1,6.6,4.8,5,5.2,26.8,29.3,22.9,—,—
Jurong Island,2014,12,2,0,0,0,0,28.6,31.4,26.3,—,—
Jurong Island,2014,12,3,0,0,0,0,29.6,32.5,27.1,—,—
Jurong Island,2014,12,4,26.2,8.6,8.8,14,26.4,29.1,23.2,—,—
Jurong Island,2014,12,5,0,0,0,0,28.5,31.8,25.4,—,—
Jurong Island,2014,12,6,3,2.2,2.2,2.8,27.7,30.2,24,—,—
Jurong Island,2014,12,7,7,2.4,4.4,5.6,27.4,32.4,24.5,—,—
Jurong Island,2014,12,8,4.6,4.4,4.4,4.6,27.4,30.9,25.4,—,—
Jurong Island,2014,12,9,0,0,0,0,28.6,32.4,25.7,—,—
Jurong Island,2014,12,10,3,3,3,3,28.8,33.5,26.1,—,—
Jurong Island,2014,12,11,22.4,11.2,12.8,21.2,27.3,31.7,24.2,—,—
Jurong Island,2014,12,12,44,22.4,36.8,43.8,27.8,32.8,24,—,—
Jurong Island,2014,12,13,39.2,14.6,23.8,28.2,27.3,31.9,24.7,—,—
Jurong Island,2014,12,14,33,28,33,33,27.9,32.6,22.6,—,—
Jurong Island,2014,12,15,7.2,7.2,7.2,7.2,28.1,32.3,24.5,—,—
Jurong Island,2014,12,16,0,0,0,0,27.5,29.9,25.1,—,—
Jurong Island,2014,12,17,8,7,7.4,7.4,26.8,30.2,23.9,—,—
Jurong Island,2014,12,18,17.4,9.4,14.2,17.2,27.3,33.7,25,—,—
Jurong Island,2014,12,19,16.8,4.6,6,11.4,25.4,26.4,24.2,—,—
Jurong Island,2014,12,20,2.4,2.2,2.4,2.4,27.5,32.5,24.9,—,—
Jurong Island,2014,12,21,7.6,6.2,6.8,7.4,27.2,32.3,24.1,—,—
Jurong Island,2014,12,22,0.2,0.2,0.2,0.2,27.2,31.3,25.5,—,—
Jurong Island,2014,12,23,0,0,0,0,26.3,28.2,24.9,—,—
Jurong Island,2014,12,24,0.2,0.2,0.2,0.2,26.9,31,24.5,—,—
Jurong Island,2014,12,25,0.2,0.2,0.2,0.2,27.5,30.5,25.5,—,—
Jurong Island,2014,12,26,26,9,9.2,9.2,25.4,28.3,23.9,—,—
Jurong Island,2014,12,27,24.2,11.4,14,19.4,26,31,24.5,—,—
Jurong Island,2014,12,28,1.6,0.8,0.8,0.8,26.6,30.1,24.3,—,—
Jurong Island,2014,12,29,3,1.8,2,2.8,25.9,29,24.4,—,—
Jurong Island,2014,12,30,0,0,0,0,25.6,27.2,24.4,—,—
Jurong Island,2014,12,31,0,0,0,0,26.8,29.7,25,—,—
