Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Island,2016,1,1,22,13.8,14.2,17.6,26.1,27.8,24.6,4.3,33.5
Jurong Island,2016,1,2,17,8.4,9.4,9.8,26.1,28,23,5,51.5
Jurong Island,2016,1,3,0,0,0,0,27,28.3,26,5,25.2
Jurong Island,2016,1,4,22.6,14.4,21.6,22.4,27.6,31.7,25.2,5.8,40.7
Jurong Island,2016,1,5,2.2,2,2,2,28.3,31.6,25.9,6.8,38.9
Jurong Island,2016,1,6,5,3.8,4,4.8,28.7,31.7,27.1,5.4,28.8
Jurong Island,2016,1,7,0,0,0,0,29,31.9,26.7,5.8,28.4
Jurong Island,2016,1,8,0,0,0,0,28.9,33.3,26.4,5,27.4
Jurong Island,2016,1,9,0,0,0,0,29.4,33.9,26.8,5.8,33.8
Jurong Island,2016,1,10,1.4,1.4,1.4,1.4,28.5,31,26.5,6.5,37.8
Jurong Island,2016,1,11,9.4,5.2,5.4,5.4,28.2,31.4,26.2,5.8,22.7
Jurong Island,2016,1,12,0,0,0,0,29.1,32.9,27,5.8,30.6
Jurong Island,2016,1,13,8,4.2,8,8,28.6,31.7,26.6,6.8,42.5
Jurong Island,2016,1,14,4.2,2.4,2.8,3.6,28.4,31.8,26,4,28.8
Jurong Island,2016,1,15,13.8,13,13.2,13.4,27.5,30.2,24.7,3.6,27.7
Jurong Island,2016,1,16,0,0,0,0,28.5,31.2,26,4.3,20.9
Jurong Island,2016,1,17,3.2,2.8,3,3.2,28.3,31,24.3,4.3,42.1
Jurong Island,2016,1,18,45.2,28.8,33.8,36.2,27.9,31.6,23.8,5.4,38.5
Jurong Island,2016,1,19,7.4,6,6,6.4,27.8,31.3,25.3,4.7,32
Jurong Island,2016,1,20,9.8,9.8,9.8,9.8,27.6,29.6,24.5,6.5,29.9
Jurong Island,2016,1,21,0.2,0.2,0.2,0.2,28.8,32.3,27,4.3,30.6
Jurong Island,2016,1,22,9.2,7.2,7.2,7.2,28.3,32.3,25.9,4.7,26.3
Jurong Island,2016,1,23,27.2,25.2,27,27,28,33.1,22.8,6.8,49.3
Jurong Island,2016,1,24,3.8,3.6,3.6,3.8,29.1,33.9,26.8,6.8,38.2
Jurong Island,2016,1,25,12,10,10.8,10.8,28,31.5,24.5,6.8,50
Jurong Island,2016,1,26,0.2,0.2,0.2,0.2,28.1,30.4,26.4,6.1,36.4
Jurong Island,2016,1,27,1.4,1.4,1.4,1.4,28.9,31.3,26.9,5.4,28.8
Jurong Island,2016,1,28,44.8,20.6,22.2,22.8,27.8,31.1,24.6,5.4,33.8
Jurong Island,2016,1,29,33.8,21.4,23.2,26.8,27.2,32.5,23.3,5,24.5
Jurong Island,2016,1,30,1,1,1,1,28.6,33.5,26.2,5.4,26.3
Jurong Island,2016,1,31,56.6,37.2,37.2,49.6,27.7,31.9,24,5.8,32
