Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Island,2015,3,1,13.2,9.8,10,10.8,28,33.4,24.1,6.5,32.4
Jurong Island,2015,3,2,20.4,14.8,19.8,20.4,26.9,32.8,22.7,6.8,32
Jurong Island,2015,3,3,0,0,0,0,27.8,31,25.6,6.8,31.3
Jurong Island,2015,3,4,0,0,0,0,28.4,31.6,26.5,6.5,29.9
Jurong Island,2015,3,5,1,1,1,1,28.2,32.1,25.7,6.5,30.6
Jurong Island,2015,3,6,0,0,0,0,28.2,31.8,25.6,7.3,29.9
Jurong Island,2015,3,7,0,0,0,0,28.9,34,26.2,7.6,36.7
Jurong Island,2015,3,8,0,0,0,0,28.6,32.8,25.7,6,43.6
Jurong Island,2015,3,9,79.2,31.8,36.2,41.2,26.9,32.9,22.8,6.6,56.5
Jurong Island,2015,3,10,1.6,1.6,1.6,1.6,27.4,32.9,24.7,5.4,29.9
Jurong Island,2015,3,11,6.6,2,2.8,5.4,26.2,28.6,24.7,5.4,29.5
Jurong Island,2015,3,12,0,0,0,0,27.7,32.2,25.2,6.3,31.3
Jurong Island,2015,3,13,0,0,0,0,28,32.6,25.5,7,28.8
Jurong Island,2015,3,14,3.6,3,3.6,3.6,28.2,33,25.5,7,31
Jurong Island,2015,3,15,6.4,6.2,6.2,6.2,27.5,31.7,23.2,6.1,34.2
Jurong Island,2015,3,16,0.2,0.2,0.2,0.2,28.2,31.5,26.1,7.8,29.5
Jurong Island,2015,3,17,0,0,0,0,28.6,32.5,26.6,8.5,32.4
Jurong Island,2015,3,18,0,0,0,0,28.7,31.9,26.6,9,32.4
Jurong Island,2015,3,19,0,0,0,0,28.6,31.6,27,9,31.7
Jurong Island,2015,3,20,0,0,0,0,28.8,32.7,26.6,9.7,31.7
Jurong Island,2015,3,21,0,0,0,0,28.8,32.9,27.3,11.1,38.5
Jurong Island,2015,3,22,0.6,0.4,0.4,0.4,28,31.6,25.5,6,25.6
Jurong Island,2015,3,23,0,0,0,0,28.7,32.6,26.3,8.7,38.5
Jurong Island,2015,3,24,0,0,0,0,28.4,30.7,26.8,8.2,33.1
Jurong Island,2015,3,25,0,0,0,0,29.6,34.3,27.3,9,43.6
Jurong Island,2015,3,26,0,0,0,0,29,32.6,27,6.6,32.4
Jurong Island,2015,3,27,0,0,0,0,29.5,33.9,26.9,6.5,34.6
Jurong Island,2015,3,28,11.8,10.8,11.4,11.6,28.1,31.4,25.1,5.4,39.6
Jurong Island,2015,3,29,20.4,15,15.2,18.4,27,28.8,24.3,5.6,45.4
Jurong Island,2015,3,30,0,0,0,0,28.5,30.9,26.1,11.5,43.6
Jurong Island,2015,3,31,0,0,0,0,28.6,32,26.7,6.2,33.8
