Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2014,12,1,24.8,20.8,22,22,—,—,—,—,—
Chai Chee,2014,12,2,0,0,0,0,—,—,—,—,—
Chai Chee,2014,12,3,1.8,1.8,1.8,1.8,—,—,—,—,—
Chai Chee,2014,12,4,26.8,12.4,15,20.8,—,—,—,—,—
Chai Chee,2014,12,5,0,0,0,0,—,—,—,—,—
Chai Chee,2014,12,6,13.2,7.6,11.8,12.8,—,—,—,—,—
Chai Chee,2014,12,7,37.8,32.2,34.4,35,—,—,—,—,—
Chai Chee,2014,12,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2014,12,9,0,0,0,0,—,—,—,—,—
Chai Chee,2014,12,10,0,0,0,0,—,—,—,—,—
Chai Chee,2014,12,11,8.8,6,6.8,8.8,—,—,—,—,—
Chai Chee,2014,12,12,0,0,0,0,—,—,—,—,—
Chai Chee,2014,12,13,1.2,0.8,1,1.2,—,—,—,—,—
Chai Chee,2014,12,14,0,0,0,0,—,—,—,—,—
Chai Chee,2014,12,15,0,0,0,0,—,—,—,—,—
Chai Chee,2014,12,16,1.8,0.8,1.2,1.8,—,—,—,—,—
Chai Chee,2014,12,17,40.4,28.6,39.4,40,—,—,—,—,—
Chai Chee,2014,12,18,0,0,0,0,—,—,—,—,—
Chai Chee,2014,12,19,18.8,3.4,4.6,8,—,—,—,—,—
Chai Chee,2014,12,20,29.2,17.6,23.8,29.2,—,—,—,—,—
Chai Chee,2014,12,21,11,10.4,11,11,—,—,—,—,—
Chai Chee,2014,12,22,10.6,4.8,6.8,8.8,—,—,—,—,—
Chai Chee,2014,12,23,0.4,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2014,12,24,4.6,3,3,3.2,—,—,—,—,—
Chai Chee,2014,12,25,2.6,1.4,1.8,2,—,—,—,—,—
Chai Chee,2014,12,26,76.8,22,29.4,32.4,—,—,—,—,—
Chai Chee,2014,12,27,27.2,21.2,21.2,21.2,—,—,—,—,—
Chai Chee,2014,12,28,3.2,1.2,1.4,1.4,—,—,—,—,—
Chai Chee,2014,12,29,2.8,1.6,2,2.8,—,—,—,—,—
Chai Chee,2014,12,30,0,0,0,0,—,—,—,—,—
Chai Chee,2014,12,31,0,0,0,0,—,—,—,—,—
