Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2015,8,1,0.4,0.2,0.2,0.4,—,—,—,—,—
Chai Chee,2015,8,2,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,3,47.6,28.2,39.2,42,—,—,—,—,—
Chai Chee,2015,8,4,11.4,6.8,8.4,11.2,—,—,—,—,—
Chai Chee,2015,8,5,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,6,7.2,5.4,5.4,6,—,—,—,—,—
Chai Chee,2015,8,7,27,9.4,11.2,17.8,—,—,—,—,—
Chai Chee,2015,8,8,34.2,27.8,31.8,34,—,—,—,—,—
Chai Chee,2015,8,9,12.6,11.2,11.8,12,—,—,—,—,—
Chai Chee,2015,8,10,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,11,7.6,6.8,7.6,7.6,—,—,—,—,—
Chai Chee,2015,8,12,32.6,19.6,27.2,28.2,—,—,—,—,—
Chai Chee,2015,8,13,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,14,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,15,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,16,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,17,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,18,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,19,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,20,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,21,9.6,9.6,9.6,9.6,—,—,—,—,—
Chai Chee,2015,8,22,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,23,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,24,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2015,8,26,12.6,12.6,12.6,12.6,—,—,—,—,—
Chai Chee,2015,8,27,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,28,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,29,0,0,0,0,—,—,—,—,—
Chai Chee,2015,8,30,2.4,1.4,2.2,2.4,—,—,—,—,—
Chai Chee,2015,8,31,0,0,0,0,—,—,—,—,—
