Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2014,11,1,3,2.2,3,3,—,—,—,—,—
Chai Chee,2014,11,2,0,0,0,0,—,—,—,—,—
Chai Chee,2014,11,3,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2014,11,4,0,0,0,0,—,—,—,—,—
Chai Chee,2014,11,5,12.6,11.6,11.6,11.6,—,—,—,—,—
Chai Chee,2014,11,6,26.2,15,17.8,18.6,—,—,—,—,—
Chai Chee,2014,11,7,34,22.4,26.4,28,—,—,—,—,—
Chai Chee,2014,11,8,25.2,9.2,9.8,9.8,—,—,—,—,—
Chai Chee,2014,11,9,8.6,6.2,6.2,6.2,—,—,—,—,—
Chai Chee,2014,11,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2014,11,11,29.2,19.4,28.8,29,—,—,—,—,—
Chai Chee,2014,11,12,0,0,0,0,—,—,—,—,—
Chai Chee,2014,11,13,5.8,4.2,5.2,5.2,—,—,—,—,—
Chai Chee,2014,11,14,0.4,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2014,11,15,0.8,0.4,0.6,0.6,—,—,—,—,—
Chai Chee,2014,11,16,6.8,2.4,3.6,5,—,—,—,—,—
Chai Chee,2014,11,17,36,33.2,34.6,34.6,—,—,—,—,—
Chai Chee,2014,11,18,7,1.6,2.6,3.6,—,—,—,—,—
Chai Chee,2014,11,19,0,0,0,0,—,—,—,—,—
Chai Chee,2014,11,20,0,0,0,0,—,—,—,—,—
Chai Chee,2014,11,21,0,0,0,0,—,—,—,—,—
Chai Chee,2014,11,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2014,11,23,22.8,12.2,12.2,12.2,—,—,—,—,—
Chai Chee,2014,11,24,4.2,3.6,3.6,3.6,—,—,—,—,—
Chai Chee,2014,11,25,6,4.4,5.8,6,—,—,—,—,—
Chai Chee,2014,11,26,3.2,1.2,2.2,2.6,—,—,—,—,—
Chai Chee,2014,11,27,2.2,2,2,2,—,—,—,—,—
Chai Chee,2014,11,28,0.4,0.4,0.4,0.4,—,—,—,—,—
Chai Chee,2014,11,29,12.2,10.6,12,12.2,—,—,—,—,—
Chai Chee,2014,11,30,0,0,0,0,—,—,—,—,—
