Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2014,6,1,15.8,15.6,15.6,15.6,—,—,—,—,—
Chai Chee,2014,6,2,0.4,0.4,0.4,0.4,—,—,—,—,—
Chai Chee,2014,6,3,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,4,39.2,19.4,19.4,19.6,—,—,—,—,—
Chai Chee,2014,6,5,3.2,1.2,1.8,1.8,—,—,—,—,—
Chai Chee,2014,6,6,48.6,22.8,29.2,39.8,—,—,—,—,—
Chai Chee,2014,6,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2014,6,8,5.2,5.2,5.2,5.2,—,—,—,—,—
Chai Chee,2014,6,9,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,10,13.8,11.6,12.2,12.2,—,—,—,—,—
Chai Chee,2014,6,11,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,12,5.2,4.4,4.4,4.8,—,—,—,—,—
Chai Chee,2014,6,13,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,14,5.6,4.2,5.4,5.4,—,—,—,—,—
Chai Chee,2014,6,15,1.6,1.2,1.6,1.6,—,—,—,—,—
Chai Chee,2014,6,16,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,17,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,18,3.2,1.4,1.4,2.6,—,—,—,—,—
Chai Chee,2014,6,19,8.2,5.2,8,8,—,—,—,—,—
Chai Chee,2014,6,20,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,21,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2014,6,23,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,24,3.6,2.6,3.6,3.6,—,—,—,—,—
Chai Chee,2014,6,25,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,26,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,27,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,28,0,0,0,0,—,—,—,—,—
Chai Chee,2014,6,29,4.2,4.2,4.2,4.2,—,—,—,—,—
Chai Chee,2014,6,30,3.2,3,3,3,—,—,—,—,—
