Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2016,5,1,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,2,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,3,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,4,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,5,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,6,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,7,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,8,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,9,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,10,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,11,1,0.6,0.6,1,—,—,—,—,—
Chai Chee,2016,5,12,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,13,4.2,3.2,3.8,4.2,—,—,—,—,—
Chai Chee,2016,5,14,13,7.2,7.6,11.8,—,—,—,—,—
Chai Chee,2016,5,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2016,5,16,41.6,30.8,39.4,41.2,—,—,—,—,—
Chai Chee,2016,5,17,16.2,16.2,16.2,16.2,—,—,—,—,—
Chai Chee,2016,5,18,13.2,10.4,12,12.4,—,—,—,—,—
Chai Chee,2016,5,19,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,20,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,21,19.2,17,18.6,19,—,—,—,—,—
Chai Chee,2016,5,22,30.8,13.8,17.4,21.2,—,—,—,—,—
Chai Chee,2016,5,23,5,4.6,5,5,—,—,—,—,—
Chai Chee,2016,5,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2016,5,25,2.6,2.4,2.4,2.4,—,—,—,—,—
Chai Chee,2016,5,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2016,5,27,0,0,0,0,—,—,—,—,—
Chai Chee,2016,5,28,4.4,1.8,2.2,2.8,—,—,—,—,—
Chai Chee,2016,5,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2016,5,30,1.8,0.8,1.2,1.6,—,—,—,—,—
Chai Chee,2016,5,31,0,0,0,0,—,—,—,—,—
