Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2016,2,1,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,2,4.6,3.6,3.8,3.8,—,—,—,—,—
Chai Chee,2016,2,3,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,4,2,2,2,2,—,—,—,—,—
Chai Chee,2016,2,5,1.4,1.2,1.2,1.2,—,—,—,—,—
Chai Chee,2016,2,6,8.4,4.2,4.8,4.8,—,—,—,—,—
Chai Chee,2016,2,7,21.8,7.8,9.4,10.2,—,—,—,—,—
Chai Chee,2016,2,8,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,9,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,10,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,11,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,12,0.8,0.6,0.6,0.8,—,—,—,—,—
Chai Chee,2016,2,13,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,14,9.2,7.4,9.2,9.2,—,—,—,—,—
Chai Chee,2016,2,15,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,16,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,17,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,18,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,19,77.2,13.4,20,29,—,—,—,—,—
Chai Chee,2016,2,20,3,1.4,1.8,2,—,—,—,—,—
Chai Chee,2016,2,21,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,22,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,23,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,24,32.4,19.8,22.6,25.8,—,—,—,—,—
Chai Chee,2016,2,25,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,26,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,27,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,28,0,0,0,0,—,—,—,—,—
Chai Chee,2016,2,29,0,0,0,0,—,—,—,—,—
