Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2016,1,1,0.8,0.6,0.6,0.6,—,—,—,—,—
Chai Chee,2016,1,2,22.8,9.8,15.2,21,—,—,—,—,—
Chai Chee,2016,1,3,13.4,8.8,9.6,10,—,—,—,—,—
Chai Chee,2016,1,4,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,5,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,6,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,7,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,8,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2016,1,10,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,11,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,12,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,13,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,14,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,15,36,34.6,35.8,36,—,—,—,—,—
Chai Chee,2016,1,16,43.6,20.8,40.2,41.4,—,—,—,—,—
Chai Chee,2016,1,17,6.8,3.4,3.4,5,—,—,—,—,—
Chai Chee,2016,1,18,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,19,1,1,1,1,—,—,—,—,—
Chai Chee,2016,1,20,0.8,0.6,0.8,0.8,—,—,—,—,—
Chai Chee,2016,1,21,1,0.6,1,1,—,—,—,—,—
Chai Chee,2016,1,22,1.2,0.6,0.8,0.8,—,—,—,—,—
Chai Chee,2016,1,23,10.8,8.2,10.8,10.8,—,—,—,—,—
Chai Chee,2016,1,24,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,25,0.4,0.4,0.4,0.4,—,—,—,—,—
Chai Chee,2016,1,26,8.2,3.6,3.6,3.8,—,—,—,—,—
Chai Chee,2016,1,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2016,1,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2016,1,29,1.6,1.6,1.6,1.6,—,—,—,—,—
Chai Chee,2016,1,30,0,0,0,0,—,—,—,—,—
Chai Chee,2016,1,31,0,0,0,0,—,—,—,—,—
