Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2015,11,1,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,2,1,0.6,0.6,1,—,—,—,—,—
Chai Chee,2015,11,3,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,4,10.2,8.6,10.2,10.2,—,—,—,—,—
Chai Chee,2015,11,5,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,6,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,7,6,4.6,4.6,4.6,—,—,—,—,—
Chai Chee,2015,11,8,2.4,2.4,2.4,2.4,—,—,—,—,—
Chai Chee,2015,11,9,11.8,11,11.6,11.8,—,—,—,—,—
Chai Chee,2015,11,10,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,11,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,12,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,13,31.4,30,31,31.2,—,—,—,—,—
Chai Chee,2015,11,14,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,15,1.4,1.4,1.4,1.4,—,—,—,—,—
Chai Chee,2015,11,16,1.2,0.4,0.6,0.6,—,—,—,—,—
Chai Chee,2015,11,17,12.8,5.2,6.8,7.8,—,—,—,—,—
Chai Chee,2015,11,18,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,19,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,20,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,21,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,22,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,23,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,24,24,13.2,18.2,21.8,—,—,—,—,—
Chai Chee,2015,11,25,16.6,10.2,14.2,15.8,—,—,—,—,—
Chai Chee,2015,11,26,1.2,0.6,0.6,0.6,—,—,—,—,—
Chai Chee,2015,11,27,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,28,0,0,0,0,—,—,—,—,—
Chai Chee,2015,11,29,2,1.2,1.2,1.4,—,—,—,—,—
Chai Chee,2015,11,30,38.6,27,27.2,27.2,—,—,—,—,—
