Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2015,4,1,1.2,0.8,1.2,1.2,—,—,—,—,—
Chai Chee,2015,4,2,11.6,10.2,10.4,11.6,—,—,—,—,—
Chai Chee,2015,4,3,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,4,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,5,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,6,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,7,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,8,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,9,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,10,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,11,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,12,6,5.8,6,6,—,—,—,—,—
Chai Chee,2015,4,13,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,14,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,15,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,16,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,17,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,18,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,19,5.8,4.4,5.8,5.8,—,—,—,—,—
Chai Chee,2015,4,20,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,21,14.6,14.2,14.4,14.6,—,—,—,—,—
Chai Chee,2015,4,22,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,23,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,24,8.2,8,8.2,8.2,—,—,—,—,—
Chai Chee,2015,4,25,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,26,8,5,5.6,5.6,—,—,—,—,—
Chai Chee,2015,4,27,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,28,22.6,14.4,17.6,21.8,—,—,—,—,—
Chai Chee,2015,4,29,0,0,0,0,—,—,—,—,—
Chai Chee,2015,4,30,8.4,7,7,7,—,—,—,—,—
