Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2015,10,1,0.8,0.8,0.8,0.8,—,—,—,—,—
Chai Chee,2015,10,2,12.6,2.6,4.8,9.2,—,—,—,—,—
Chai Chee,2015,10,3,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,4,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,5,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,6,5.2,4.6,4.6,4.6,—,—,—,—,—
Chai Chee,2015,10,7,13.2,12.8,13,13.2,—,—,—,—,—
Chai Chee,2015,10,8,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,9,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,10,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,11,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,12,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,13,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,14,16.2,15.2,16.2,16.2,—,—,—,—,—
Chai Chee,2015,10,15,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,16,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,17,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,18,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,19,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,20,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,21,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,22,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,23,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,24,1.6,1.6,1.6,1.6,—,—,—,—,—
Chai Chee,2015,10,25,1.6,1.6,1.6,1.6,—,—,—,—,—
Chai Chee,2015,10,26,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,27,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,28,23.6,11.6,15.4,20,—,—,—,—,—
Chai Chee,2015,10,29,0,0,0,0,—,—,—,—,—
Chai Chee,2015,10,30,0.4,0.2,0.2,0.4,—,—,—,—,—
Chai Chee,2015,10,31,1.4,1.2,1.6,1.6,—,—,—,—,—
