Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2016,4,1,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,2,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,3,17.8,9,13.4,15,—,—,—,—,—
Chai Chee,2016,4,4,1.6,1.6,1.6,1.6,—,—,—,—,—
Chai Chee,2016,4,5,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,6,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,7,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,8,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,9,17.2,15.2,16.8,17,—,—,—,—,—
Chai Chee,2016,4,10,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,11,2.6,2.6,2.6,2.6,—,—,—,—,—
Chai Chee,2016,4,12,2.2,1.8,2,2.2,—,—,—,—,—
Chai Chee,2016,4,13,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,14,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,15,2.4,1,1.4,1.6,—,—,—,—,—
Chai Chee,2016,4,16,3.4,3.4,3.4,3.4,—,—,—,—,—
Chai Chee,2016,4,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2016,4,18,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,19,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,20,3.2,2,2.6,2.6,—,—,—,—,—
Chai Chee,2016,4,21,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,22,31,25,25.6,30.6,—,—,—,—,—
Chai Chee,2016,4,23,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2016,4,24,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,25,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,26,11.6,11.4,11.6,11.6,—,—,—,—,—
Chai Chee,2016,4,27,14.4,9.8,14.4,14.4,—,—,—,—,—
Chai Chee,2016,4,28,0,0,0,0,—,—,—,—,—
Chai Chee,2016,4,29,0.6,0.4,0.4,0.6,—,—,—,—,—
Chai Chee,2016,4,30,0,0,0,0,—,—,—,—,—
