Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2014,11,1,3.8,3,3.8,3.8,—,—,—,—,—
Queenstown,2014,11,2,0,0,0,0,—,—,—,—,—
Queenstown,2014,11,3,0,0,0,0,—,—,—,—,—
Queenstown,2014,11,4,0,0,0,0,—,—,—,—,—
Queenstown,2014,11,5,11.4,3.8,7.6,10.6,—,—,—,—,—
Queenstown,2014,11,6,2.4,2,2.2,2.2,—,—,—,—,—
Queenstown,2014,11,7,50.2,26.6,29.6,29.8,—,—,—,—,—
Queenstown,2014,11,8,107.6,45.8,77.6,79.8,—,—,—,—,—
Queenstown,2014,11,9,3.8,1.4,1.4,1.4,—,—,—,—,—
Queenstown,2014,11,10,0.8,0.8,0.8,0.8,—,—,—,—,—
Queenstown,2014,11,11,14.8,13.2,14,14.2,—,—,—,—,—
Queenstown,2014,11,12,8.6,7.2,7.2,7.2,—,—,—,—,—
Queenstown,2014,11,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2014,11,14,1.6,0.6,0.8,1,—,—,—,—,—
Queenstown,2014,11,15,4.8,3.6,3.6,3.6,—,—,—,—,—
Queenstown,2014,11,16,17.6,14,14.2,15.4,—,—,—,—,—
Queenstown,2014,11,17,1,0.6,0.6,0.6,—,—,—,—,—
Queenstown,2014,11,18,6.8,1.2,1.6,2.8,—,—,—,—,—
Queenstown,2014,11,19,0,0,0,0,—,—,—,—,—
Queenstown,2014,11,20,8.4,3.2,6,7.4,—,—,—,—,—
Queenstown,2014,11,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2014,11,22,1.4,1.4,1.4,1.4,—,—,—,—,—
Queenstown,2014,11,23,23,14.8,14.8,14.8,—,—,—,—,—
Queenstown,2014,11,24,73.6,31.2,53.4,64.8,—,—,—,—,—
Queenstown,2014,11,25,7.4,6.6,7.2,7.4,—,—,—,—,—
Queenstown,2014,11,26,20.8,11,18.8,19.4,—,—,—,—,—
Queenstown,2014,11,27,0,0,0,0,—,—,—,—,—
Queenstown,2014,11,28,0,0,0,0,—,—,—,—,—
Queenstown,2014,11,29,20.4,15.8,16,16,—,—,—,—,—
Queenstown,2014,11,30,0,0,0,0,—,—,—,—,—
