Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2014,4,1,0,0,0,0,—,—,—,—,—
Queenstown,2014,4,2,0,0,0,0,—,—,—,—,—
Queenstown,2014,4,3,0,0,0,0,—,—,—,—,—
Queenstown,2014,4,4,0.6,0.6,0.6,0.6,—,—,—,—,—
Queenstown,2014,4,5,58.2,20.2,27.4,35.2,—,—,—,—,—
Queenstown,2014,4,6,0.4,0.4,0.4,0.4,—,—,—,—,—
Queenstown,2014,4,7,0,0,0,0,—,—,—,—,—
Queenstown,2014,4,8,1.4,0.8,1.2,1.4,—,—,—,—,—
Queenstown,2014,4,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2014,4,10,7.2,7.2,7.2,7.2,—,—,—,—,—
Queenstown,2014,4,11,0.8,0.6,0.8,0.8,—,—,—,—,—
Queenstown,2014,4,12,2.6,1.6,1.6,1.6,—,—,—,—,—
Queenstown,2014,4,13,0.4,0.4,0.4,0.4,—,—,—,—,—
Queenstown,2014,4,14,63,46.2,61.2,63,—,—,—,—,—
Queenstown,2014,4,15,0,0,0,0,—,—,—,—,—
Queenstown,2014,4,16,0,0,0,0,—,—,—,—,—
Queenstown,2014,4,17,6.6,4,4.6,4.6,—,—,—,—,—
Queenstown,2014,4,18,33.6,32.4,33.2,33.4,—,—,—,—,—
Queenstown,2014,4,19,0,0,0,0,—,—,—,—,—
Queenstown,2014,4,20,0,0,0,0,—,—,—,—,—
Queenstown,2014,4,21,6,2,3.6,4,—,—,—,—,—
Queenstown,2014,4,22,0,0,0,0,—,—,—,—,—
Queenstown,2014,4,23,0,0,0,0,—,—,—,—,—
Queenstown,2014,4,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2014,4,25,5.8,5.8,5.8,5.8,—,—,—,—,—
Queenstown,2014,4,26,19.4,19,19.4,19.4,—,—,—,—,—
Queenstown,2014,4,27,1.8,1,1.8,1.8,—,—,—,—,—
Queenstown,2014,4,28,41.8,17.6,21,36.4,—,—,—,—,—
Queenstown,2014,4,29,9.8,7.2,9.2,9.8,—,—,—,—,—
Queenstown,2014,4,30,0,0,0,0,—,—,—,—,—
