Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2014,10,1,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,2,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,3,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,4,9.6,8,9.2,9.6,—,—,—,—,—
Queenstown,2014,10,5,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,6,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,7,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,8,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,9,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,10,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,11,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,12,0.6,0.6,0.6,0.6,—,—,—,—,—
Queenstown,2014,10,13,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,14,1,0.8,0.8,0.8,—,—,—,—,—
Queenstown,2014,10,15,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,16,3.4,1.4,1.8,1.8,—,—,—,—,—
Queenstown,2014,10,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2014,10,18,1.6,1,1.2,1.6,—,—,—,—,—
Queenstown,2014,10,19,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,20,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,21,1.4,1.4,1.4,1.4,—,—,—,—,—
Queenstown,2014,10,22,4.4,1.6,2.8,4,—,—,—,—,—
Queenstown,2014,10,23,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,24,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,25,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,26,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,27,25,13.6,14.4,15.6,—,—,—,—,—
Queenstown,2014,10,28,2.8,2.2,2.8,2.8,—,—,—,—,—
Queenstown,2014,10,29,0,0,0,0,—,—,—,—,—
Queenstown,2014,10,30,6.8,4.6,4.6,4.6,—,—,—,—,—
Queenstown,2014,10,31,0,0,0,0,—,—,—,—,—
