Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2014,8,1,0,0,0,0,—,—,—,—,—
Queenstown,2014,8,2,14.2,12.8,14.2,14.2,—,—,—,—,—
Queenstown,2014,8,3,8.6,8.4,8.6,8.6,—,—,—,—,—
Queenstown,2014,8,4,0,0,0,0,—,—,—,—,—
Queenstown,2014,8,5,6.2,4.4,4.6,4.8,—,—,—,—,—
Queenstown,2014,8,6,4,3.2,3.8,3.8,—,—,—,—,—
Queenstown,2014,8,7,8.4,4.6,4.8,7.6,—,—,—,—,—
Queenstown,2014,8,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2014,8,9,0,0,0,0,—,—,—,—,—
Queenstown,2014,8,10,0,0,0,0,—,—,—,—,—
Queenstown,2014,8,11,6,6,6,6,—,—,—,—,—
Queenstown,2014,8,12,3.4,2.4,3.2,3.2,—,—,—,—,—
Queenstown,2014,8,13,1.4,0.8,1,1.2,—,—,—,—,—
Queenstown,2014,8,14,3.4,2,2.8,3.4,—,—,—,—,—
Queenstown,2014,8,15,12.4,9.4,10.2,10.4,—,—,—,—,—
Queenstown,2014,8,16,0,0,0,0,—,—,—,—,—
Queenstown,2014,8,17,0,0,0,0,—,—,—,—,—
Queenstown,2014,8,18,0,0,0,0,—,—,—,—,—
Queenstown,2014,8,19,1.8,1.2,1.4,1.8,—,—,—,—,—
Queenstown,2014,8,20,0,0,0,0,—,—,—,—,—
Queenstown,2014,8,21,29.4,25.4,29.4,29.4,—,—,—,—,—
Queenstown,2014,8,22,0.8,0.8,0.8,0.8,—,—,—,—,—
Queenstown,2014,8,23,0,0,0,0,—,—,—,—,—
Queenstown,2014,8,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2014,8,25,6.8,4.6,5.2,6,—,—,—,—,—
Queenstown,2014,8,26,22.8,13,13,22,—,—,—,—,—
Queenstown,2014,8,27,19.8,6.6,10.2,15.8,—,—,—,—,—
Queenstown,2014,8,28,26.8,21.4,24.2,25.6,—,—,—,—,—
Queenstown,2014,8,29,0.6,0.6,0.6,0.6,—,—,—,—,—
Queenstown,2014,8,30,0,0,0,0,—,—,—,—,—
Queenstown,2014,8,31,0.2,0.2,0.2,0.2,—,—,—,—,—
