Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2014,12,1,8,5.4,5.4,5.4,—,—,—,—,—
Queenstown,2014,12,2,0,0,0,0,—,—,—,—,—
Queenstown,2014,12,3,0,0,0,0,—,—,—,—,—
Queenstown,2014,12,4,31.6,15.2,20.6,23.6,—,—,—,—,—
Queenstown,2014,12,5,0,0,0,0,—,—,—,—,—
Queenstown,2014,12,6,6.4,3.6,4.6,5.6,—,—,—,—,—
Queenstown,2014,12,7,58.8,43.4,49.8,50.6,—,—,—,—,—
Queenstown,2014,12,8,8,6.6,7.8,8,—,—,—,—,—
Queenstown,2014,12,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2014,12,10,0,0,0,0,—,—,—,—,—
Queenstown,2014,12,11,9.8,4.4,5.8,5.8,—,—,—,—,—
Queenstown,2014,12,12,0,0,0,0,—,—,—,—,—
Queenstown,2014,12,13,60,34,55,59.6,—,—,—,—,—
Queenstown,2014,12,14,1,0.8,0.8,1,—,—,—,—,—
Queenstown,2014,12,15,0,0,0,0,—,—,—,—,—
Queenstown,2014,12,16,0.8,0.4,0.6,0.8,—,—,—,—,—
Queenstown,2014,12,17,68.6,28.6,47,63.8,—,—,—,—,—
Queenstown,2014,12,18,0.4,0.4,0.4,0.4,—,—,—,—,—
Queenstown,2014,12,19,28.4,10.8,15.4,18.2,—,—,—,—,—
Queenstown,2014,12,20,15.4,14,15.2,15.4,—,—,—,—,—
Queenstown,2014,12,21,12.4,6.8,11.4,12.2,—,—,—,—,—
Queenstown,2014,12,22,0,0,0,0,—,—,—,—,—
Queenstown,2014,12,23,21.6,20.6,21.4,21.4,—,—,—,—,—
Queenstown,2014,12,24,18.2,12.6,16,17.8,—,—,—,—,—
Queenstown,2014,12,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2014,12,26,50.2,17.4,28,36.2,—,—,—,—,—
Queenstown,2014,12,27,41.4,18.4,19.2,19.8,—,—,—,—,—
Queenstown,2014,12,28,4.8,4.2,4.4,4.6,—,—,—,—,—
Queenstown,2014,12,29,5,3.8,4.6,5,—,—,—,—,—
Queenstown,2014,12,30,0,0,0,0,—,—,—,—,—
Queenstown,2014,12,31,0,0,0,0,—,—,—,—,—
