Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2015,7,1,11.2,11.2,11.2,11.2,—,—,—,—,—
Queenstown,2015,7,2,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,3,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,4,26.6,19.6,21.6,26.6,—,—,—,—,—
Queenstown,2015,7,5,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,6,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,7,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,8,13.4,13.2,13.4,13.4,—,—,—,—,—
Queenstown,2015,7,9,1,1,1,1,—,—,—,—,—
Queenstown,2015,7,10,23,14.4,20,22,—,—,—,—,—
Queenstown,2015,7,11,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,12,1.2,1.2,1.2,1.2,—,—,—,—,—
Queenstown,2015,7,13,0.6,0.6,0.6,0.6,—,—,—,—,—
Queenstown,2015,7,14,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,15,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,16,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,17,1,1,1,1,—,—,—,—,—
Queenstown,2015,7,18,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,19,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,20,1.6,1.6,1.6,1.6,—,—,—,—,—
Queenstown,2015,7,21,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,22,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,23,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,24,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,25,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,26,2.2,1.8,1.8,2.2,—,—,—,—,—
Queenstown,2015,7,27,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2015,7,29,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,30,0,0,0,0,—,—,—,—,—
Queenstown,2015,7,31,9.2,8,8,8,—,—,—,—,—
