Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2014,5,1,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,2,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,3,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,4,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,5,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,6,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,7,12.4,10,12.2,12.4,—,—,—,—,—
Queenstown,2014,5,8,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2014,5,10,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,11,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,12,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,13,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,14,16.2,9.4,15,15.8,—,—,—,—,—
Queenstown,2014,5,15,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,16,18.2,12.4,17.6,18.2,—,—,—,—,—
Queenstown,2014,5,17,10.2,8.8,10,10,—,—,—,—,—
Queenstown,2014,5,18,41.8,13.6,16.6,18.2,—,—,—,—,—
Queenstown,2014,5,19,18,7,8.2,10.6,—,—,—,—,—
Queenstown,2014,5,20,3.6,1.2,1.6,3.2,—,—,—,—,—
Queenstown,2014,5,21,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,22,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,23,15,13.2,14.2,14.8,—,—,—,—,—
Queenstown,2014,5,24,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,25,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,26,0,0,0,0,—,—,—,—,—
Queenstown,2014,5,27,2.4,2.2,2.4,2.4,—,—,—,—,—
Queenstown,2014,5,28,2.6,2.2,2.2,2.4,—,—,—,—,—
Queenstown,2014,5,29,1,0.6,0.8,1,—,—,—,—,—
Queenstown,2014,5,30,35.4,19,20,20,—,—,—,—,—
Queenstown,2014,5,31,0.4,0.2,0.2,0.2,—,—,—,—,—
