Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2016,1,1,1,0.6,0.6,0.6,—,—,—,—,—
Queenstown,2016,1,2,18,6.2,8.8,11.6,—,—,—,—,—
Queenstown,2016,1,3,0.8,0.4,0.6,0.8,—,—,—,—,—
Queenstown,2016,1,4,10.6,10.2,10.4,10.6,—,—,—,—,—
Queenstown,2016,1,5,0,0,0,0,—,—,—,—,—
Queenstown,2016,1,6,0,0,0,0,—,—,—,—,—
Queenstown,2016,1,7,0,0,0,0,—,—,—,—,—
Queenstown,2016,1,8,0,0,0,0,—,—,—,—,—
Queenstown,2016,1,9,7.2,4.2,7.2,7.2,—,—,—,—,—
Queenstown,2016,1,10,0,0,0,0,—,—,—,—,—
Queenstown,2016,1,11,23.2,19.4,19.4,20.2,—,—,—,—,—
Queenstown,2016,1,12,0,0,0,0,—,—,—,—,—
Queenstown,2016,1,13,0,0,0,0,—,—,—,—,—
Queenstown,2016,1,14,14.8,11,13.2,14.8,—,—,—,—,—
Queenstown,2016,1,15,19,13.6,15,18.2,—,—,—,—,—
Queenstown,2016,1,16,1,0.6,0.8,0.8,—,—,—,—,—
Queenstown,2016,1,17,13,13,13,13,—,—,—,—,—
Queenstown,2016,1,18,28,13.4,22.2,23.4,—,—,—,—,—
Queenstown,2016,1,19,1.8,1,1,1,—,—,—,—,—
Queenstown,2016,1,20,6.4,5.2,6,6,—,—,—,—,—
Queenstown,2016,1,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2016,1,22,48.6,28.6,34,34.8,—,—,—,—,—
Queenstown,2016,1,23,0.4,0.4,0.4,0.4,—,—,—,—,—
Queenstown,2016,1,24,0,0,0,0,—,—,—,—,—
Queenstown,2016,1,25,11.4,6.4,7,7.2,—,—,—,—,—
Queenstown,2016,1,26,4,2,2,3,—,—,—,—,—
Queenstown,2016,1,27,0,0,0,0,—,—,—,—,—
Queenstown,2016,1,28,6.2,2.4,3.8,4.6,—,—,—,—,—
Queenstown,2016,1,29,14.4,13.4,14,14,—,—,—,—,—
Queenstown,2016,1,30,0,0,0,0,—,—,—,—,—
Queenstown,2016,1,31,4.2,3.6,3.6,3.6,—,—,—,—,—
