Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2015,3,1,0,0,0,0,—,—,—,—,—
Simei,2015,3,2,0,0,0,0,—,—,—,—,—
Simei,2015,3,3,0,0,0,0,—,—,—,—,—
Simei,2015,3,4,0,0,0,0,—,—,—,—,—
Simei,2015,3,5,0,0,0,0,—,—,—,—,—
Simei,2015,3,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2015,3,7,0,0,0,0,—,—,—,—,—
Simei,2015,3,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2015,3,9,6.8,6.8,6.8,6.8,—,—,—,—,—
Simei,2015,3,10,0.4,0.4,0.4,0.4,—,—,—,—,—
Simei,2015,3,11,15.6,5.6,6.2,8.6,—,—,—,—,—
Simei,2015,3,12,0,0,0,0,—,—,—,—,—
Simei,2015,3,13,0,0,0,0,—,—,—,—,—
Simei,2015,3,14,0,0,0,0,—,—,—,—,—
Simei,2015,3,15,0,0,0,0,—,—,—,—,—
Simei,2015,3,16,0,0,0,0,—,—,—,—,—
Simei,2015,3,17,0,0,0,0,—,—,—,—,—
Simei,2015,3,18,0,0,0,0,—,—,—,—,—
Simei,2015,3,19,0,0,0,0,—,—,—,—,—
Simei,2015,3,20,0,0,0,0,—,—,—,—,—
Simei,2015,3,21,0,0,0,0,—,—,—,—,—
Simei,2015,3,22,8.2,7.4,7.4,8.2,—,—,—,—,—
Simei,2015,3,23,0,0,0,0,—,—,—,—,—
Simei,2015,3,24,0,0,0,0,—,—,—,—,—
Simei,2015,3,25,0,0,0,0,—,—,—,—,—
Simei,2015,3,26,0,0,0,0,—,—,—,—,—
Simei,2015,3,27,0,0,0,0,—,—,—,—,—
Simei,2015,3,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2015,3,29,17.4,8,10.4,13,—,—,—,—,—
Simei,2015,3,30,0,0,0,0,—,—,—,—,—
Simei,2015,3,31,0.4,0.4,0.4,0.4,—,—,—,—,—
