Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2014,10,1,0,0,0,0,—,—,—,—,—
Simei,2014,10,2,0,0,0,0,—,—,—,—,—
Simei,2014,10,3,0,0,0,0,—,—,—,—,—
Simei,2014,10,4,8.2,5.4,8.2,8.2,—,—,—,—,—
Simei,2014,10,5,0,0,0,0,—,—,—,—,—
Simei,2014,10,6,0,0,0,0,—,—,—,—,—
Simei,2014,10,7,0,0,0,0,—,—,—,—,—
Simei,2014,10,8,0,0,0,0,—,—,—,—,—
Simei,2014,10,9,0,0,0,0,—,—,—,—,—
Simei,2014,10,10,0,0,0,0,—,—,—,—,—
Simei,2014,10,11,0,0,0,0,—,—,—,—,—
Simei,2014,10,12,0,0,0,0,—,—,—,—,—
Simei,2014,10,13,0,0,0,0,—,—,—,—,—
Simei,2014,10,14,0,0,0,0,—,—,—,—,—
Simei,2014,10,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2014,10,16,18.6,12,14.2,16.6,—,—,—,—,—
Simei,2014,10,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2014,10,18,0.8,0.4,0.6,0.6,—,—,—,—,—
Simei,2014,10,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2014,10,20,0,0,0,0,—,—,—,—,—
Simei,2014,10,21,4.5,2,3.5,3.5,—,—,—,—,—
Simei,2014,10,22,5.5,2,4,5.5,—,—,—,—,—
Simei,2014,10,23,0,0,0,0,—,—,—,—,—
Simei,2014,10,24,0,0,0,0,—,—,—,—,—
Simei,2014,10,25,0,0,0,0,—,—,—,—,—
Simei,2014,10,26,0,0,0,0,—,—,—,—,—
Simei,2014,10,27,56.5,39.5,53,53.5,—,—,—,—,—
Simei,2014,10,28,6.5,6,6.5,6.5,—,—,—,—,—
Simei,2014,10,29,0,0,0,0,—,—,—,—,—
Simei,2014,10,30,4,4,4,4,—,—,—,—,—
Simei,2014,10,31,1,1,1,1,—,—,—,—,—
